,fluxes,C-fluxes
EX_ac(e),12.166403429182253,24.332806858364506
EX_chol(e),1.4440809734856814,7.220404867428407
EX_cys_L(e),2.2587507809083247,6.776252342724974
EX_dad_2(e),0.9535021012054147,9.535021012054147
EX_for(e),11.366585142086038,11.366585142086038
EX_hista(e),0.1197690871806716,0.598845435903358
EX_nac(e),0.9989371879368834,5.9936231276213
EX_phe_L(e),0.8605320494226427,7.744788444803785
EX_pro_L(e),0.0106143819704455,0.053071909852227504
EX_ptrc(e),0.9978750688228,3.9915002752912
EX_trypta(e),0.052676668268116636,0.5267666826811663
