,fluxes,C-fluxes
EX_ac(e),2.4033609013610473,4.806721802722095
EX_etoh(e),0.4387692067146144,0.8775384134292288
EX_for(e),2.5531940112953793,2.5531940112953793
EX_glu_L(e),0.1446262814228606,0.723131407114303
EX_glyc(e),0.0009832679672517114,0.002949803901755134
EX_nac(e),0.02460048162902658,0.14760288977415947
EX_succ(e),0.007449816573016094,0.029799266292064377
