,fluxes,C-fluxes
EX_ac(e),21.938646775190044,43.87729355038009
EX_ade(e),0.9654673128589363,4.827336564294681
EX_dcyt(e),0.9445053435162674,8.500548091646406
EX_etoh(e),0.4477373646320958,0.8954747292641916
EX_for(e),5.675224014988777,5.675224014988777
EX_glyc(e),0.15540087736246605,0.46620263208739815
EX_hista(e),0.11923336718330975,0.5961668359165487
EX_lys_L(e),0.04745306261929091,0.28471837571574543
EX_orn(e),0.10088517799140972,0.5044258899570486
EX_succ(e),0.03695325243113589,0.14781300972454356
EX_tym(e),0.9576798326159816,7.661438660927852
