,fluxes,C-fluxes
EX_ac(e),25.38324598229356,50.76649196458712
EX_ade(e),0.9558711619533837,4.779355809766919
EX_etoh(e),0.5767835804623802,1.1535671609247604
EX_for(e),0.6691538822326952,0.6691538822326952
EX_gly(e),0.035815107743251084,0.07163021548650217
EX_glyc(e),0.00799308677181878,0.023979260315456344
EX_gua(e),0.9723961017138657,4.861980508569329
EX_hista(e),0.11386332526815678,0.5693166263407838
EX_lys_L(e),0.14029558828532115,0.8417735297119269
EX_nac(e),0.9975365027986945,5.9852190167921675
EX_orn(e),0.06056102677405306,0.3028051338702653
EX_ppa(e),0.6571477185487361,1.9714431556462082
EX_tym(e),0.9501604265863606,7.601283412690885
EX_uri(e),0.25895788960549043,2.3306210064494137
