,fluxes,C-fluxes
EX_ac(e),13.297124630765243,26.594249261530486
EX_ade(e),0.9675936629127372,4.837968314563686
EX_dcyt(e),0.6481098435455336,5.832988591909802
EX_etoh(e),2.3003698313364307,4.600739662672861
EX_for(e),8.929827008692712,8.929827008692712
EX_glyc(e),0.15488831103822584,0.4646649331146775
EX_gua(e),0.9813652122661746,4.9068260613308725
EX_ile_L(e),0.8964137662898737,5.378482597739242
EX_lys_L(e),0.24404025926331463,1.4642415555798878
EX_orn(e),0.12065909367026952,0.6032954683513476
EX_ppa(e),1.1635266519363612,3.4905799558090838
EX_pro_L(e),0.26420753906586864,1.3210376953293432
EX_trypta(e),0.07809603596756826,0.7809603596756826
EX_tym(e),0.9628272087720021,7.702617670176017
