,fluxes,C-fluxes
EX_2obut(e),0.02786929552360843,0.11147718209443372
EX_ac(e),4.682900528693993,9.365801057387985
EX_acald(e),2.243832319366951,4.487664638733902
EX_ade(e),2.972238558864835,14.861192794324174
EX_dcyt(e),0.8956117361119836,8.060505625007853
EX_for(e),5.2523857863118915,5.2523857863118915
EX_gcald(e),0.0022139692538921956,0.004427938507784391
EX_gua(e),0.9733002196112026,4.866501098056013
EX_lys_L(e),0.9170099491734374,5.502059695040624
EX_nac(e),0.8248200703929646,4.948920422357787
EX_phe_L(e),0.8507992526576592,7.657193273918933
EX_ppa(e),0.18655572492755068,0.559667174782652
EX_succ(e),3.3307046862130427,13.32281874485217
EX_thymd(e),0.05788571764631556,0.5788571764631556
EX_val_L(e),0.23856716818834445,1.1928358409417221
