,fluxes,C-fluxes
EX_ac(e),7.627293020710192,15.254586041420383
EX_ade(e),0.9951134068843104,4.975567034421552
EX_for(e),6.390333693939948,6.390333693939948
EX_gcald(e),0.0018874188557495726,0.0037748377114991453
EX_glyc(e),0.006490307113199241,0.01947092133959772
EX_isobut(e),0.15447330946770615,0.6178932378708246
EX_isocapr(e),0.03131409366450432,0.1878845619870259
EX_isoval(e),0.01565704683225216,0.0782852341612608
EX_lys_L(e),0.9264658991344101,5.558795394806461
EX_ptrc(e),1.099525197200827,4.398100788803308
EX_succ(e),2.619775825056629,10.479103300226516
EX_thymd(e),1.007711028101413,10.07711028101413
