,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),16.057517452571723,32.115034905143446
EX_etoh(e),1.7735244942352637,3.5470489884705274
EX_for(e),18.08169939068879,18.08169939068879
EX_gly(e),0.020635838719022574,0.04127167743804515
EX_ile_L(e),0.8582717326110582,5.149630395666349
EX_lys_L(e),0.8646946006939283,5.18816760416357
EX_met_L(e),0.06413916972798016,0.3206958486399008
EX_nac(e),0.9985323342244385,5.991194005346632
EX_phe_L(e),0.8432147868179898,7.588933081361908
EX_ptrc(e),0.975407136928826,3.901628547715304
EX_trypta(e),0.039951795755435636,0.3995179575543564
EX_val_L(e),0.7400236616642997,3.7001183083214984
