,fluxes,C-fluxes
EX_ac(e),9.89057457747244,19.78114915494488
EX_ade(e),1.9611410903263173,9.805705451631587
EX_etoh(e),5.52056442361391,11.04112884722782
EX_for(e),11.719364136389729,11.719364136389729
EX_gua(e),0.952218348661446,4.7610917433072295
EX_hista(e),0.10126905467391192,0.5063452733695596
EX_ile_L(e),0.3838889616643137,2.303333769985882
EX_orn(e),0.10465388171348987,0.5232694085674493
EX_phe_L(e),0.8706773018662304,7.836095716796073
EX_ppa(e),0.48193734961724194,1.4458120488517259
EX_succ(e),0.2534272975406428,1.0137091901625712
EX_trypta(e),0.06688687517168443,0.6688687517168443
