,fluxes,C-fluxes
EX_ac(e),3.317447794392961,6.634895588785922
EX_but(e),0.5169439473873856,2.0677757895495423
EX_ch4s(e),0.17240358659193472,0.17240358659193472
EX_dad_2(e),0.007189028404613642,0.07189028404613643
EX_for(e),1.3828375896014538,1.3828375896014538
EX_gcald(e),0.0006454083246905079,0.0012908166493810157
EX_gln_L(e),0.08824697151841336,0.4412348575920668
EX_gly(e),0.3586253486250243,0.7172506972500486
EX_indole(e),0.08021863030625426,0.6417490424500341
EX_isobut(e),0.18759732256660133,0.7503892902664053
EX_pac(e),0.9826535039701813,7.86122803176145
EX_ppa(e),1.7738795028675385,5.321638508602615
