,fluxes,C-fluxes
EX_4hphac(e),0.9240564856796232,7.392451885436985
EX_ac(e),11.380024651935939,22.760049303871877
EX_but(e),0.15940727268383129,0.6376290907353251
EX_dad_2(e),0.4237868522407749,4.237868522407749
EX_dcyt(e),0.9316651064054148,8.384985957648732
EX_for(e),12.439944284628274,12.439944284628274
EX_indole(e),0.06830429788466506,0.5464343830773205
EX_ins(e),0.5317931218432801,5.3179312184328005
EX_isocapr(e),0.018775496339799327,0.11265297803879595
EX_lys_L(e),0.844695179999401,5.068171079996406
EX_orn(e),0.10378039930367311,0.5189019965183655
EX_ppa(e),0.17285279807150986,0.5185583942145295
EX_pppn(e),0.9319402791390676,8.38746251225161
EX_tma(e),1.0,3.0
