,fluxes,C-fluxes
EX_ac(e),4.055910234369988,8.111820468739976
EX_ade(e),0.9993000435193102,4.996500217596552
EX_dgsn(e),0.9962650639754186,9.962650639754186
EX_for(e),4.11556703867309,4.11556703867309
EX_gln_L(e),0.1335193981800428,0.667596990900214
EX_glyc(e),0.0013182989082805292,0.003954896724841587
EX_hista(e),0.14118571160074028,0.7059285580037014
EX_nac(e),0.05350116984328475,0.3210070190597085
EX_tym(e),0.9926088219307616,7.940870575446093
EX_uri(e),0.07696394915247633,0.6926755423722869
