,fluxes,C-fluxes
EX_5aptn(e),0.13227295460719032,0.6613647730359516
EX_ac(e),1.5408196357887383,3.0816392715774765
EX_but(e),5.461881922243029,21.847527688972114
EX_ch4s(e),1.1403918281340875,1.1403918281340875
EX_for(e),9.314802724556317,9.314802724556317
EX_hxan(e),0.2900625486595994,1.450312743297997
EX_ile_L(e),0.8272543775744079,4.963526265446447
EX_indole(e),0.07516904702720316,0.6013523762176253
EX_pac(e),1.8655899966403877,14.924719973123102
EX_ppa(e),1.4696842655868274,4.4090527967604825
EX_ptrc(e),1.099977979997289,4.399911919989156
EX_ura(e),0.9319608205204923,3.7278432820819694
TS_pre3a_c,0.0007008639749944408,0.030137150924760953
