,fluxes,C-fluxes
EX_acald(e),2.0264823164059083,4.0529646328118165
EX_ade(e),2.071344391471051,10.356721957355255
EX_but(e),3.267111976591757,13.068447906367028
EX_dcyt(e),0.424862408627062,3.823761677643558
EX_gcald(e),0.0013064443161887715,0.002612888632377543
EX_glu_L(e),0.04193656049452143,0.20968280247260715
EX_glyc(e),0.004492497684087854,0.013477493052263562
EX_gua(e),0.988561664040031,4.942808320200155
EX_indole(e),0.07594437356461788,0.607554988516943
EX_thymd(e),0.5547399916767842,5.5473999167678425
