,fluxes,C-fluxes
EX_ac(e),16.841536273494242,33.683072546988484
EX_ade(e),1.9352603444488965,9.676301722244482
EX_cys_L(e),0.5024727980447834,1.5074183941343502
EX_dcyt(e),0.8916215757681656,8.024594181913491
EX_etoh(e),2.6533996102223822,5.3067992204447645
EX_for(e),10.37628148764158,10.37628148764158
EX_gua(e),0.9586327237355949,4.7931636186779745
EX_ile_L(e),0.6606143137300632,3.9636858823803793
EX_nac(e),0.9964277860425512,5.978566716255307
EX_ppa(e),0.23660137419997243,0.7098041225999173
EX_succ(e),0.09114552498923331,0.36458209995693325
EX_tma(e),1.0,3.0
