,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),10.832519309365235,21.66503861873047
EX_ala_L(e),4.082303443528245,12.246910330584734
EX_etoh(e),0.05209648980535634,0.10419297961071268
EX_for(e),9.738843092085563,9.738843092085563
EX_gly(e),1.8495326710636775,3.699065342127355
EX_hista(e),0.1110179011416155,0.5550895057080775
EX_ile_L(e),0.8687662751324813,5.212597650794888
EX_lys_L(e),0.9402396670958318,5.641438002574991
EX_nac(e),0.9989998032069031,5.993998819241418
EX_ppa(e),0.1498653112467719,0.4495959337403157
EX_ptrc(e),0.04102098559541855,0.1640839423816742
EX_trypta(e),0.06409861069958857,0.6409861069958857
EX_tym(e),0.974241301437082,7.793930411496656
