,fluxes,C-fluxes
EX_ac(e),13.88731695354221,27.77463390708442
EX_ade(e),2.366653818164136,11.833269090820679
EX_cys_L(e),0.9829561046296438,2.9488683138889313
EX_etoh(e),3.5979495365117624,7.195899073023525
EX_for(e),8.330511519241247,8.330511519241247
EX_gua(e),0.9868199093141571,4.934099546570786
EX_lys_L(e),0.426127736996045,2.55676642197627
EX_orn(e),0.15,0.75
EX_pro_L(e),0.018556139045500034,0.09278069522750017
EX_succ(e),0.6462464731235178,2.584985892494071
EX_ura(e),0.9582149383083766,3.8328597532335063
