,fluxes,C-fluxes
EX_ac(e),4.752724560873303,9.505449121746606
EX_ala_L(e),5.631956646631054,16.895869939893164
EX_for(e),3.6287987677395757,3.6287987677395757
EX_gcald(e),0.0031081219029169484,0.006216243805833897
EX_hista(e),0.1368384591508958,0.6841922957544789
EX_hxan(e),0.9853781501423349,4.926890750711674
EX_orn(e),0.02521536948991939,0.12607684744959696
EX_phe_L(e),0.9740284399814727,8.766255959833254
EX_ppa(e),0.12711761129836976,0.3813528338951093
EX_pro_L(e),0.22711235854690126,1.1355617927345063
EX_succ(e),0.0062514089357780704,0.025005635743112282
EX_val_L(e),0.3111374580348461,1.5556872901742305
