,fluxes,C-fluxes
EX_acac(e),1.9410131432392486,7.764052572956994
EX_dad_2(e),1.9396535477501486,19.396535477501487
EX_lys_L(e),0.8866019914170423,5.319611948502254
EX_nac(e),0.9963984319456254,5.978390591673753
EX_succ(e),13.97252105861636,55.89008423446544
