,fluxes,C-fluxes
EX_ac(e),9.039822865617944,18.07964573123589
EX_ade(e),0.9899783981798602,4.949891990899301
EX_dcyt(e),0.974748581190239,8.772737230712151
EX_for(e),8.204936080973537,8.204936080973537
EX_gcald(e),0.0011065209625983567,0.0022130419251967133
EX_glc_D(e),1.6890006063825536,10.134003638295322
EX_glyc(e),0.003805017022363088,0.011415051067089264
EX_isobut(e),0.16436449226270286,0.6574579690508114
EX_isocapr(e),0.056774629509460224,0.34064777705676136
EX_isoval(e),0.028387314754730112,0.14193657377365057
EX_lys_L(e),0.9564487446070816,5.7386924676424895
EX_orn(e),0.3491346895347487,1.7456734476737434
EX_phe_L(e),0.9358684209565343,8.422815788608808
EX_succ(e),1.6798334754423228,6.719333901769291
