,fluxes,C-fluxes
EX_ac(e),21.072251546143775,42.14450309228755
EX_dad_2(e),0.9454816571768255,9.454816571768255
EX_dcyt(e),0.8992444557981559,8.093200102183403
EX_etoh(e),1.9500379050288412,3.9000758100576824
EX_for(e),11.515151900613281,11.515151900613281
EX_gcald(e),0.009825848143232717,0.019651696286465434
EX_hista(e),0.06054668693087401,0.3027334346543701
EX_ile_L(e),0.7476460023332809,4.485876013999686
EX_indole(e),0.05243428700228254,0.4194742960182603
EX_lys_L(e),0.8976850473243687,5.386110283946213
EX_pro_L(e),0.8617937785952179,4.30896889297609
EX_tym(e),0.9357845663831843,7.486276531065474
