,fluxes,C-fluxes
EX_ac(e),14.966691680370806,29.93338336074161
EX_dad_2(e),1.9597079556190966,19.597079556190966
EX_dcyt(e),0.9141254820422301,8.22712933838007
EX_etoh(e),1.887989180771242,3.775978361542484
EX_for(e),11.310118039820791,11.310118039820791
EX_gly(e),2.3681882242240806,4.736376448448161
EX_ile_L(e),0.8786361752472074,5.271817051483245
EX_indole(e),0.050420326627097764,0.4033626130167821
EX_nac(e),0.9989530502151717,5.99371830129103
EX_phe_L(e),0.8668403978425105,7.801563580582595
EX_ppa(e),0.14078848708183847,0.42236546124551544
EX_pro_L(e),0.028276266597336164,0.14138133298668082
