,fluxes,C-fluxes
EX_ac(e),3.6158069087992417,7.231613817598483
EX_acald(e),0.2238565673845772,0.4477131347691544
EX_ala_L(e),0.22333751082187595,0.6700125324656279
EX_cys_L(e),0.9975920848063019,2.9927762544189056
EX_for(e),5.053488617523871,5.053488617523871
EX_gcald(e),0.0010918144008035633,0.0021836288016071266
EX_glu_L(e),0.07191421050070296,0.3595710525035148
EX_gua(e),0.9597498721138634,4.7987493605693174
EX_ile_L(e),4.10562780803901,24.63376684823406
EX_lys_L(e),0.9866734860419323,5.920040916251594
EX_thymd(e),0.9824587874290612,9.824587874290613
