,fluxes,C-fluxes
EX_ac(e),14.63592429996787,29.27184859993574
EX_ade(e),1.1863648901318773,5.931824450659386
EX_csn(e),1.9266210050544705,7.706484020217882
EX_etoh(e),4.943186489648579,9.886372979297159
EX_for(e),10.77267087837962,10.77267087837962
EX_gua(e),0.9729808261754513,4.864904130877257
EX_hista(e),0.11882368474133849,0.5941184237066924
EX_lys_L(e),0.6982948240864144,4.1897689445184865
EX_met_L(e),0.9618708280159088,4.809354140079544
EX_phe_L(e),0.8421924921774826,7.579732429597343
EX_ppa(e),0.8190730301357924,2.457219090407377
