,fluxes,C-fluxes
EX_ac(e),10.056814901673553,20.113629803347106
EX_for(e),2.396921389408069,2.396921389408069
EX_gly(e),1.0585732955567166,2.1171465911134333
EX_pro_L(e),0.0027915046418989222,0.013957523209494612
EX_succ(e),0.020000811577399503,0.08000324630959801
