,fluxes,C-fluxes
EX_ac(e),19.926784643399316,39.85356928679863
EX_for(e),14.86718847495918,14.86718847495918
EX_gly(e),2.9606751588098623,5.921350317619725
EX_hxan(e),0.9455897421187134,4.727948710593567
EX_ile_L(e),0.806952357317428,4.841714143904568
EX_indole(e),0.031154760258358904,0.24923808206687123
EX_lys_L(e),0.8880594418819305,5.328356651291584
EX_nac(e),0.9983701636505383,5.99022098190323
EX_phe_L(e),0.8048291246547024,7.243462121892321
EX_ppa(e),0.19546800084938132,0.586404002548144
EX_ptrc(e),1.0052867200198383,4.021146880079353
