,fluxes,C-fluxes
EX_ac(e),4.828171485586433,9.656342971172865
EX_dad_2(e),0.9918199695023768,9.918199695023768
EX_for(e),4.380062914894739,4.380062914894739
EX_glyc(e),0.0023414962562021955,0.007024488768606587
EX_hista(e),0.14632176074826792,0.7316088037413395
EX_phe_L(e),0.9678665476191951,8.710798928572755
EX_ppa(e),0.18097156827838265,0.5429147048351479
EX_pro_L(e),0.7748450209907096,3.874225104953548
EX_uri(e),0.9738181650205568,8.764363485185012
TS_co2_c,0.6695618064726928,0.6695618064726928
