,fluxes,C-fluxes
EX_4abut(e),0.04218416073702368,0.16873664294809473
EX_ac(e),6.609942743211418,13.219885486422836
EX_coprost(e),0.00495795,0.13386465
EX_etoh(e),4.525277382266211,9.050554764532421
EX_for(e),9.580934263816996,9.580934263816996
EX_nac(e),0.08918969119235878,0.5351381471541528
TS_ahcys_c,8.743553430065128e-05,0.0012240974802091179
