,fluxes,C-fluxes
EX_ac(e),8.386860216847852,16.773720433695704
EX_acald(e),1.9848132593032808,3.9696265186065616
EX_ade(e),1.9534060225901788,9.767030112950895
EX_cys_L(e),0.996453423492746,2.989360270478238
EX_dcyt(e),0.5433140604076284,4.889826543668656
EX_for(e),6.940319081188134,6.940319081188134
EX_gua(e),0.8714207198122549,4.357103599061275
EX_indole(e),0.0802399626353724,0.6419197010829792
EX_lys_L(e),0.9906663659175861,5.943998195505516
EX_orn(e),0.47356542965949844,2.367827148297492
EX_phe_L(e),0.9879230759376542,8.891307683438887
EX_succ(e),2.1906002719537767,8.762401087815107
EX_val_L(e),0.5797014025197996,2.8985070125989982
