,fluxes,C-fluxes
EX_ade(e),0.0002604276472621271,0.0013021382363106355
EX_asp_L(e),0.011147300791402389,0.044589203165609555
EX_cytd(e),0.01178632724134622,0.10607694517211598
EX_etoh(e),1.374432379690567,2.748864759381134
EX_for(e),1.378892933975609,1.378892933975609
