,fluxes,C-fluxes
EX_dad_2(e),0.0003733468981277047,0.003733468981277047
EX_fru(e),0.01128468,0.06770808
EX_lac_D(e),3.3021793140688507,9.906537942206551
EX_malt(e),0.09195236177605294,1.1034283413126353
EX_phe_L(e),0.9882328613444522,8.89409575210007
EX_spmd(e),0.003744121108960723,0.02620884776272506
EX_strch2(e),0.16538672822394704,2.9769611080310465
EX_succ(e),0.0037720620536197858,0.015088248214479143
EX_ttdca(e),0.018560123369355183,0.25984172717097254
EX_urea(e),0.0037631895467350584,0.0037631895467350584
