,fluxes,C-fluxes
EX_ac(e),0.2718461368448774,0.5436922736897548
EX_ade(e),1.0003903708496171,5.001951854248086
EX_cytd(e),0.011724503337312774,0.10552053003581496
EX_dgsn(e),1.0,10.0
EX_for(e),1.023933155863449,1.023933155863449
EX_glu_L(e),0.011711483397661017,0.058557416988305085
EX_ins(e),0.00014202977846457362,0.0014202977846457362
EX_ppa(e),1.0245230389028208,3.0735691167084624
