,fluxes,C-fluxes
EX_ac(e),10.149240360284606,20.298480720569213
EX_but(e),5.594953962406497,22.379815849625988
EX_for(e),18.12427601598199,18.12427601598199
EX_gln_L(e),0.07485824696023474,0.3742912348011737
EX_gthrd(e),2.0,20.0
EX_hxan(e),0.7111435358080416,3.5557176790402076
EX_ile_L(e),0.918039372592249,5.508236235553494
EX_meoh(e),0.006511049999999999,0.006511049999999999
EX_phe_L(e),0.961247552301845,8.651227970716604
EX_rbflvrd(e),0.9904399566483159,16.83747926302137
EX_ura(e),0.5031580145848765,2.012632058339506
