,fluxes,C-fluxes
EX_12ppd_S(e),0.14898579,0.44695737
EX_ac(e),4.426475741699273,8.852951483398545
EX_asp_L(e),2.5302810427923395,10.121124171169358
EX_etoh(e),5.047307021260538,10.094614042521076
EX_for(e),5.089917117051046,5.089917117051046
EX_gln_L(e),0.16560166480771038,0.8280083240385518
EX_gly(e),0.22562832682318285,0.4512566536463657
EX_hxan(e),0.7279193412200983,3.6395967061004915
EX_indole(e),0.0809226313632063,0.6473810509056503
EX_orn(e),0.1434183815820405,0.7170919079102025
EX_succ(e),0.8546868914344992,3.4187475657379967
EX_tma(e),1.0,3.0
