,fluxes,C-fluxes
EX_ac(e),1.3635851253566187,2.7271702507132374
EX_csn(e),0.0058483631987171275,0.02339345279486851
EX_etoh(e),0.22048403485121185,0.4409680697024237
EX_gly(e),0.22440864222271667,0.44881728444543334
EX_lac_L(e),0.911641290161033,2.734923870483099
EX_ser_L(e),0.21702181666988174,0.6510654500096452
