,fluxes,C-fluxes
EX_ac(e),0.9195498054084061,1.8390996108168123
EX_ade(e),0.9941133900258501,4.970566950129251
EX_ala_L(e),1.1184962020717306,3.355488606215192
EX_dad_2(e),0.0050822507045126565,0.050822507045126565
EX_dgsn(e),0.9993666862096936,9.993666862096935
EX_for(e),0.0017730273600697313,0.0017730273600697313
EX_hista(e),0.14999587267269812,0.7499793633634906
EX_nac(e),0.0045119985839434575,0.027071991503660745
EX_orn(e),0.12089615492563985,0.6044807746281993
EX_ptrc(e),0.12087516028821568,0.48350064115286273
EX_tym(e),0.99999290004535,7.9999432003628
EX_urea(e),0.12088782079421542,0.12088782079421542
EX_uri(e),0.40416086902280773,3.6374478212052694
