,fluxes,C-fluxes
EX_ac(e),2.053249917627718,4.106499835255436
EX_akg(e),0.004859553618721472,0.02429776809360736
EX_cytd(e),0.012728143666663234,0.11455329299996911
EX_dad_2(e),0.00031335182571335843,0.0031335182571335845
EX_etoh(e),0.05386831361115086,0.10773662722230172
EX_for(e),0.018106687671923413,0.018106687671923413
EX_glcn(e),0.14898579,0.89391474
EX_orn(e),0.14915181740598055,0.7457590870299027
EX_succ(e),0.24125511287396972,0.9650204514958789
EX_tmao(e),0.10996719031122032,0.32990157093366096
