,fluxes,C-fluxes
EX_ac(e),0.9938076929326948,1.9876153858653896
EX_ade(e),0.998986753582849,4.994933767914246
EX_dgsn(e),0.9998805175617776,9.998805175617777
EX_for(e),0.9993503530317711,0.9993503530317711
EX_succ(e),0.0003643562595169149,0.0014574250380676595
