,fluxes,C-fluxes
EX_ac(e),0.9959743102867191,1.9919486205734382
EX_for(e),0.9988211969611893,0.9988211969611893
EX_succ(e),0.011278495312032746,0.045113981248130985
EX_ura(e),1.0,4.0
