,fluxes,C-fluxes
EX_ac(e),4.2886991119600015,8.577398223920003
EX_adn(e),0.001352313701631765,0.01352313701631765
EX_dcyt(e),0.09315644530443708,0.8384080077399337
EX_for(e),2.0838926979012173,2.0838926979012173
