,fluxes,C-fluxes
EX_ala_L(e),0.2307965677909194,0.6923897033727582
EX_asp_L(e),0.22495523329572287,0.8998209331828915
EX_but(e),1.0059044866528244,4.023617946611298
EX_csn(e),0.005021155071297394,0.020084620285189574
EX_nac(e),0.014453195068462509,0.08671917041077505
EX_strch2(e),0.058912682580609575,1.0604282864509724
