,fluxes,C-fluxes
EX_asp_L(e),0.9966996620165782,3.986798648066313
EX_dad_2(e),0.9988621632830987,9.988621632830988
EX_etoh(e),0.22496122018555903,0.44992244037111806
EX_gly(e),0.22508568170510232,0.45017136341020464
EX_glyclt(e),0.0015046716015037008,0.0030093432030074015
EX_lys_L(e),0.9999915432008868,5.999949259205321
EX_orn(e),0.14999999999999997,0.7499999999999998
EX_pro_L(e),0.0015978923065961504,0.007989461532980753
EX_pyr(e),1.0060828897295773,3.018248669188732
EX_ser_L(e),0.30918097368457376,0.9275429210537213
