,fluxes,C-fluxes
EX_5mthf(e),0.9986974254563982,19.973948509127965
EX_ac(e),8.52896138778677,17.05792277557354
EX_cys_L(e),0.4329268071738269,1.2987804215214807
EX_cytd(e),0.06891922629458411,0.620273036651257
EX_for(e),5.482811280000849,5.482811280000849
EX_glcur(e),0.00032865,0.0019719
EX_gly(e),0.4298555231297043,0.8597110462594086
EX_glyc(e),0.004479190615298819,0.013437571845896456
EX_ile_L(e),0.10656426916362163,0.6393856149817299
EX_phe_L(e),0.9964731010862263,8.968257909776037
EX_succ(e),0.20753640776892635,0.8301456310757054
