,subsystem
862965.3.peg.1,Metabolic:Glycolysis/gluconeogenesis
g.3441.peg.2,Metabolic:Pentose and glucuronate interconversions
g.3441.peg.5,"Metabolic:Transport, extracellular"
g.3441.peg.6,Metabolic:Citric acid cycle
862965.3.peg.6,Metabolic:Histidine metabolism
g.3441.peg.7,Metabolic:Pentose phosphate pathway
862965.3.peg.8,Metabolic:Histidine metabolism
862965.3.peg.9,Metabolic:Histidine metabolism
g.3441.peg.15,Metabolic:Nitrogen metabolism
g.3441.peg.18,Metabolic:Phenylalanine metabolism
g.3441.peg.19,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3441.peg.20,Metabolic:Folate metabolism
g.3441.peg.21,Metabolic:Pyrimidine catabolism
g.3441.peg.23,Metabolic:Nucleotide interconversion
g.3441.peg.35,Metabolic:Propanoate metabolism
g.3441.peg.49,Translation
g.3441.peg.52,Translation
g.3441.peg.54,"Metabolic:Transport, extracellular"
g.3441.peg.55,Translation
g.3441.peg.62,Metabolic:Cell wall biosynthesis
g.3441.peg.64,Metabolic:Nucleotide salvage pathway
g.3441.peg.66,Translation
862965.3.peg.74,Metabolic:CoA synthesis
g.3441.peg.75,Metabolic:Nucleotide interconversion
g.3441.peg.80,Metabolic:Arginine and proline metabolism
g.3441.peg.94,Metabolic:Nucleotide interconversion
g.3441.peg.97,Metabolic:Glycolysis/gluconeogenesis
g.3441.peg.99,tRNA-Charging
g.3441.peg.101,Metabolic:Glycerophospholipid metabolism
g.3441.peg.102,Metabolic:Glycerophospholipid metabolism
g.3441.peg.103,Metabolic:Glycolysis/gluconeogenesis
g.3441.peg.109,tRNA-Charging
862965.3.peg.113,Metabolic:CoA synthesis
g.3441.peg.119,Metabolic:Nucleotide interconversion
g.3441.peg.120,Translation
g.3441.peg.121,tRNA-Charging
g.3441.peg.123,Transcription
g.3441.peg.128,Metabolic:Exchange/demand reaction
g.3441.peg.130,Translation
g.3441.peg.131,Metabolic:Unassigned
862965.3.peg.133,Metabolic:Nucleotide interconversion
g.3441.peg.136,Metabolic:Glycolysis/gluconeogenesis
g.3441.peg.138,Metabolic:Glutathione metabolism
g.3441.peg.139,Metabolic:Lipopolysaccharide biosynthesis
g.3441.peg.144,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3441.peg.147,Metabolic:Nucleotide interconversion
g.3441.peg.153,Metabolic:Lipopolysaccharide biosynthesis
g.3441.peg.162,Metabolic:Folate metabolism
862965.3.peg.163,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.3441.peg.166,Metabolic:Nucleotide interconversion
862965.3.peg.167,Metabolic:Purine synthesis
862965.3.peg.168,Metabolic:Purine synthesis
g.3441.peg.171,Metabolic:Terpenoid backbone biosynthesis
g.3441.peg.173,Metabolic:Glutathione metabolism
g.3441.peg.174,Metabolic:Methionine and cysteine metabolism
g.3441.peg.179,Metabolic:Lipopolysaccharide biosynthesis
862965.3.peg.197,Metabolic:Pentose phosphate pathway
g.3441.peg.198,Translation
862965.3.peg.199,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
862965.3.peg.202,Metabolic:Alanine and aspartate metabolism
g.3441.peg.204,"Metabolic:Transport, extracellular"
g.3441.peg.208,Metabolic:Pyruvate metabolism
862965.3.peg.208,Metabolic:Glutamate metabolism
g.3441.peg.213,Translation
g.3441.peg.218,tRNA-Charging
g.3441.peg.221,Transcription
g.3441.peg.233,Metabolic:Histidine metabolism
g.3441.peg.236,Metabolic:Fructose and mannose metabolism
g.3441.peg.237,Metabolic:Vitamin B2 metabolism
862965.3.peg.243,Metabolic:Phenylalanine metabolism
g.3441.peg.245,Metabolic:Nucleotide interconversion
g.3441.peg.248,Metabolic:Respiration
g.3441.peg.251,Metabolic:Arginine and proline metabolism
g.3441.peg.253,Metabolic:Pyruvate metabolism
g.3441.peg.254,Translation
g.3441.peg.267,Metabolic:Glyoxylate and dicarboxylate metabolism
g.3441.peg.270,Metabolic:Propanoate metabolism
g.3441.peg.271,Translation
862965.3.peg.271,Metabolic:Nucleotide interconversion
g.3441.peg.276,Translation
g.3441.peg.284,Metabolic:Exchange/demand reaction
g.3441.peg.285,Metabolic:Nucleotide salvage pathway
862965.3.peg.288,Metabolic:Glutamate metabolism
862965.3.peg.291,Metabolic:Arginine and proline metabolism
g.3441.peg.302,Metabolic:Terpenoid backbone biosynthesis
g.3441.peg.303,Translation
g.3441.peg.304,"Metabolic:Transport, extracellular"
g.3441.peg.313,Metabolic:Galactose metabolism
862965.3.peg.315,Metabolic:Cell wall biosynthesis
862965.3.peg.316,Metabolic:Pyrimidine synthesis
g.3441.peg.318,Metabolic:Methionine and cysteine metabolism
g.3441.peg.319,Metabolic:Arginine and proline metabolism
g.3441.peg.321,"Metabolic:Transport, extracellular"
862965.3.peg.322,Metabolic:Glycolysis/gluconeogenesis
g.3441.peg.323,"Metabolic:Transport, extracellular"
g.3441.peg.327,Metabolic:Others
g.3441.peg.330,Metabolic:Starch and sucrose metabolism
g.3441.peg.338,Metabolic:Pentose and glucuronate interconversions
862965.3.peg.340,Metabolic:Vitamin B2 metabolism
g.3441.peg.342,tRNA-Charging
g.3441.peg.346,"Metabolic:Transport, extracellular"
g.3441.peg.347,Metabolic:Exchange/demand reaction
g.3441.peg.351,Metabolic:Tetrahydrobiopterin metabolism
g.3441.peg.354,tRNA-Charging
g.3441.peg.358,Translation
