,subsystem
g.25385.CDS.0,"Metabolic:Transport, extracellular"
g.25385.CDS.4,"Metabolic:Transport, extracellular"
g.25385.CDS.5,tRNA-Charging
g.25385.CDS.10,Metabolic:Arginine and proline metabolism
g.25385.CDS.15,Metabolic:Vitamin B12 metabolism
g.25385.CDS.18,"Metabolic:Valine, leucine, and isoleucine metabolism"
1196029.3.peg.19,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25385.CDS.23,"Metabolic:Transport, extracellular"
g.25385.CDS.24,Metabolic:Heme synthesis
g.25385.CDS.26,Metabolic:Arginine and proline metabolism
g.25385.CDS.28,Metabolic:Glutathione metabolism
g.25385.CDS.36,tRNA-Charging
1196029.3.peg.36,Metabolic:Pentose phosphate pathway
g.25385.CDS.42,Metabolic:Aminosugar metabolism
1196029.3.peg.42,Metabolic:Methionine and cysteine metabolism
g.25385.CDS.52,Metabolic:Cell wall biosynthesis
g.25385.CDS.53,tRNA-Charging
g.25385.CDS.54,Metabolic:Citric acid cycle
g.25385.CDS.64,Metabolic:Sulfur metabolism
g.25385.CDS.68,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25385.CDS.74,Metabolic:Propanoate metabolism
g.25385.CDS.81,Metabolic:Aminobenzoate degradation
g.25385.CDS.88,Translation
g.25385.CDS.89,"Metabolic:Transport, extracellular"
g.25385.CDS.93,Metabolic:Methionine and cysteine metabolism
g.25385.CDS.101,Metabolic:Pyruvate metabolism
g.25385.CDS.102,Metabolic:Inositol phosphate metabolism
g.25385.CDS.107,Metabolic:Histidine metabolism
g.25385.CDS.108,Metabolic:Phenylalanine metabolism
g.25385.CDS.109,Metabolic:Vitamin B12 metabolism
g.25385.CDS.112,tRNA-Charging
g.25385.CDS.113,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25385.CDS.116,Metabolic:Pyruvate metabolism
g.25385.CDS.118,Metabolic:Terpenoid backbone biosynthesis
g.25385.CDS.126,Metabolic:Methionine and cysteine metabolism
g.25385.CDS.129,"Metabolic:Transport, extracellular"
g.25385.CDS.137,"Metabolic:Transport, extracellular"
g.25385.CDS.141,tRNA-Charging
g.25385.CDS.151,Metabolic:Heme synthesis
g.25385.CDS.154,Translation
g.25385.CDS.156,Metabolic:Citric acid cycle
g.25385.CDS.157,Metabolic:NAD metabolism
g.25385.CDS.159,tRNA-Charging
g.25385.CDS.160,Metabolic:Sulfur metabolism
g.25385.CDS.161,Metabolic:Vitamin B12 metabolism
g.25385.CDS.163,Metabolic:Fructose and mannose metabolism
g.25385.CDS.164,"Metabolic:Transport, extracellular"
1196029.3.peg.167,Metabolic:Nucleotide interconversion
g.25385.CDS.168,Metabolic:Vitamin B12 metabolism
g.25385.CDS.172,Metabolic:Sulfur metabolism
g.25385.CDS.180,Metabolic:Pyrimidine catabolism
g.25385.CDS.181,Metabolic:Glycerophospholipid metabolism
g.25385.CDS.182,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25385.CDS.183,Metabolic:Nucleotide interconversion
g.25385.CDS.184,Metabolic:Arginine and proline metabolism
g.25385.CDS.189,Metabolic:Glycolysis/gluconeogenesis
g.25385.CDS.193,Metabolic:Methionine and cysteine metabolism
g.25385.CDS.197,"Metabolic:Transport, extracellular"
g.25385.CDS.199,Metabolic:Heme synthesis
g.25385.CDS.208,tRNA-Charging
g.25385.CDS.212,Metabolic:Aminosugar metabolism
g.25385.CDS.214,"Metabolic:Transport, extracellular"
1196029.3.peg.221,Metabolic:Methionine and cysteine metabolism
g.25385.CDS.223,Translation
g.25385.CDS.224,"Metabolic:Transport, extracellular"
g.25385.CDS.233,Metabolic:NAD metabolism
g.25385.CDS.238,Metabolic:Nucleotide salvage pathway
1196029.3.peg.242,Metabolic:Glycolysis/gluconeogenesis
g.25385.CDS.246,Transcription
g.25385.CDS.249,Metabolic:Pentose phosphate pathway
g.25385.CDS.252,Metabolic:Folate metabolism
1196029.3.peg.253,Metabolic:Alanine and aspartate metabolism
g.25385.CDS.254,Metabolic:Pyrimidine catabolism
g.25385.CDS.255,"Metabolic:Transport, extracellular"
g.25385.CDS.262,"Metabolic:Transport, extracellular"
g.25385.CDS.264,tRNA-Charging
g.25385.CDS.270,"Metabolic:Transport, extracellular"
g.25385.CDS.271,Metabolic:Vitamin B12 metabolism
g.25385.CDS.273,Metabolic:Fatty acid synthesis
g.25385.CDS.282,Metabolic:Heme synthesis
g.25385.CDS.283,Metabolic:Starch and sucrose metabolism
g.25385.CDS.284,Metabolic:Aminobenzoate degradation
g.25385.CDS.285,Metabolic:Arginine and proline metabolism
g.25385.CDS.286,Metabolic:Exchange/demand reaction
g.25385.CDS.302,Metabolic:Sulfur metabolism
1196029.3.peg.310,Metabolic:Pentose phosphate pathway
g.25385.CDS.314,Translation
g.25385.CDS.317,Metabolic:Cell wall biosynthesis
g.25385.CDS.322,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25385.CDS.324,Metabolic:Aminosugar metabolism
