,subsystem
457388.5.peg.6,Metabolic:Lipopolysaccharide biosynthesis
457388.5.peg.7,Metabolic:Thiamine metabolism
457388.5.peg.20,Metabolic:Cell wall biosynthesis
457388.5.peg.32,Metabolic:Glycerophospholipid metabolism
457388.5.peg.33,Metabolic:Cell wall biosynthesis
457388.5.peg.37,Metabolic:Starch and sucrose metabolism
457388.5.peg.38,"Metabolic:Transport, extracellular"
457388.5.peg.39,"Metabolic:Transport, extracellular"
457388.5.peg.40,"Metabolic:Transport, extracellular"
457388.5.peg.44,Metabolic:Alanine and aspartate metabolism
457388.5.peg.49,Metabolic:Exchange/demand reaction
457388.5.peg.67,Metabolic:Vitamin B2 metabolism
457388.5.peg.68,Metabolic:Alanine and aspartate metabolism
457388.5.peg.69,Translation
457388.5.peg.70,tRNA-Charging
457388.5.peg.71,tRNA-Charging
457388.5.peg.72,tRNA-Charging
457388.5.peg.75,Metabolic:Exchange/demand reaction
457388.5.peg.76,Metabolic:Sulfur metabolism
457388.5.peg.100,Transcription
457388.5.peg.110,tRNA-Charging
457388.5.peg.136,Metabolic:Pyrimidine synthesis
457388.5.peg.143,"Metabolic:Transport, extracellular"
457388.5.peg.148,Metabolic:Pyruvate metabolism
457388.5.peg.149,Metabolic:Biotin metabolism
457388.5.peg.150,Metabolic:Biotin metabolism
457388.5.peg.151,Metabolic:Methionine and cysteine metabolism
457388.5.peg.155,Metabolic:Vitamin B12 metabolism
457388.5.peg.156,Metabolic:Vitamin B12 metabolism
457388.5.peg.159,Metabolic:Nucleotide interconversion
457388.5.peg.173,Metabolic:Glycolysis/gluconeogenesis
457388.5.peg.175,Metabolic:Pyruvate metabolism
457388.5.peg.176,Metabolic:Pyruvate metabolism
457388.5.peg.183,Metabolic:Cell wall biosynthesis
457388.5.peg.184,Metabolic:Fatty acid synthesis
457388.5.peg.189,Metabolic:Nucleotide interconversion
457388.5.peg.191,Translation
457388.5.peg.193,Metabolic:Fructose and mannose metabolism
457388.5.peg.194,Metabolic:Starch and sucrose metabolism
457388.5.peg.196,Metabolic:Nucleotide interconversion
457388.5.peg.197,Metabolic:Pyruvate metabolism
457388.5.peg.198,Metabolic:Pyruvate metabolism
457388.5.peg.200,Metabolic:Folate metabolism
457388.5.peg.201,Metabolic:Cell wall biosynthesis
457388.5.peg.204,Metabolic:Pentose phosphate pathway
457388.5.peg.227,"Metabolic:Transport, extracellular"
457388.5.peg.228,"Metabolic:Transport, extracellular"
457388.5.peg.230,Metabolic:CoA synthesis
457388.5.peg.231,Metabolic:Exchange/demand reaction
457388.5.peg.233,Metabolic:Pentose phosphate pathway
457388.5.peg.255,Metabolic:Vitamin B12 metabolism
