,subsystem
537937.5.peg.5,Translation
537937.5.peg.7,Transcription
537937.5.peg.12,Metabolic:Aminosugar metabolism
537937.5.peg.13,Metabolic:NAD metabolism
537937.5.peg.15,Metabolic:Arginine and proline metabolism
537937.5.peg.16,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.17,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.18,"Metabolic:Transport, extracellular"
537937.5.peg.25,Metabolic:NAD metabolism
537937.5.peg.26,"Metabolic:Transport, extracellular"
537937.5.peg.27,"Metabolic:Transport, extracellular"
537937.5.peg.33,tRNA-Charging
537937.5.peg.37,Metabolic:Thiamine metabolism
537937.5.peg.38,Metabolic:Thiamine metabolism
537937.5.peg.39,Metabolic:Thiamine metabolism
537937.5.peg.40,Metabolic:Alanine and aspartate metabolism
537937.5.peg.42,Metabolic:Alanine and aspartate metabolism
537937.5.peg.44,Metabolic:Urea cycle
537937.5.peg.45,Metabolic:Arginine and proline metabolism
537937.5.peg.46,Metabolic:Arginine and proline metabolism
537937.5.peg.47,Metabolic:Urea cycle
537937.5.peg.48,Metabolic:Urea cycle
537937.5.peg.50,tRNA-Charging
537937.5.peg.51,tRNA-Charging
537937.5.peg.53,"Metabolic:Transport, extracellular"
537937.5.peg.54,"Metabolic:Transport, extracellular"
537937.5.peg.56,Metabolic:Arginine and proline metabolism
537937.5.peg.58,Metabolic:Pyruvate metabolism
537937.5.peg.60,Metabolic:Cell wall biosynthesis
537937.5.peg.63,Metabolic:Methionine and cysteine metabolism
537937.5.peg.64,Metabolic:Methionine and cysteine metabolism
537937.5.peg.80,Translation
537937.5.peg.82,Translation
537937.5.peg.83,tRNA-Charging
537937.5.peg.84,tRNA-Charging
537937.5.peg.86,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.89,Metabolic:Purine synthesis
537937.5.peg.91,Metabolic:Purine synthesis
537937.5.peg.92,Metabolic:Purine synthesis
537937.5.peg.97,"Metabolic:Transport, extracellular"
537937.5.peg.102,Metabolic:Methionine and cysteine metabolism
537937.5.peg.108,Metabolic:Purine synthesis
537937.5.peg.109,Metabolic:Purine synthesis
537937.5.peg.110,Metabolic:Purine synthesis
537937.5.peg.111,Metabolic:Glyoxylate and dicarboxylate metabolism
537937.5.peg.113,"Metabolic:Transport, extracellular"
537937.5.peg.116,Metabolic:Purine synthesis
537937.5.peg.117,Metabolic:Purine synthesis
537937.5.peg.119,Metabolic:Terpenoid backbone biosynthesis
537937.5.peg.125,Metabolic:Plant polysaccharide degradation
537937.5.peg.130,Metabolic:Glutathione metabolism
537937.5.peg.131,Metabolic:Alanine and aspartate metabolism
537937.5.peg.132,Metabolic:Vitamin B6 metabolism
537937.5.peg.133,Metabolic:Vitamin B6 metabolism
537937.5.peg.136,Metabolic:Exchange/demand reaction
537937.5.peg.137,Metabolic:Nucleotide interconversion
537937.5.peg.138,Metabolic:Alanine and aspartate metabolism
537937.5.peg.141,Metabolic:Methionine and cysteine metabolism
537937.5.peg.144,Metabolic:Methionine and cysteine metabolism
537937.5.peg.145,Metabolic:Methionine and cysteine metabolism
537937.5.peg.146,"Metabolic:Transport, extracellular"
537937.5.peg.151,Metabolic:CoA synthesis
537937.5.peg.155,Metabolic:Plant polysaccharide degradation
537937.5.peg.157,Metabolic:Galactose metabolism
537937.5.peg.164,Metabolic:Pyrimidine synthesis
537937.5.peg.165,Metabolic:Aminosugar metabolism
537937.5.peg.175,Translation
537937.5.peg.179,Metabolic:Cell wall biosynthesis
537937.5.peg.183,Metabolic:Glutathione metabolism
537937.5.peg.185,Metabolic:Lysine metabolism
537937.5.peg.186,Metabolic:Lysine metabolism
537937.5.peg.198,Metabolic:Exchange/demand reaction
537937.5.peg.199,Metabolic:Exchange/demand reaction
537937.5.peg.202,Metabolic:Exchange/demand reaction
537937.5.peg.206,Metabolic:Galactose metabolism
537937.5.peg.207,Metabolic:Galactose metabolism
537937.5.peg.209,Metabolic:Pyrimidine synthesis
537937.5.peg.215,Metabolic:Lipoate metabolism
537937.5.peg.216,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.219,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.223,Metabolic:ROS detoxification
537937.5.peg.241,"Metabolic:Transport, extracellular"
537937.5.peg.244,Metabolic:Pentose and glucuronate interconversions
537937.5.peg.248,Metabolic:Galactose metabolism
537937.5.peg.253,"Metabolic:Transport, extracellular"
537937.5.peg.256,Metabolic:Fatty acid synthesis
537937.5.peg.263,Metabolic:Pentose and glucuronate interconversions
537937.5.peg.264,Metabolic:Pentose and glucuronate interconversions
537937.5.peg.265,Metabolic:Pentose phosphate pathway
537937.5.peg.270,tRNA-Charging
537937.5.peg.271,Metabolic:Glycolysis/gluconeogenesis
537937.5.peg.277,Transcription
537937.5.peg.279,Metabolic:NAD metabolism
537937.5.peg.285,Metabolic:CoA synthesis
537937.5.peg.288,tRNA-Charging
537937.5.peg.289,Metabolic:Exchange/demand reaction
537937.5.peg.290,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.291,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.296,Metabolic:Nucleotide interconversion
537937.5.peg.297,tRNA-Charging
537937.5.peg.301,tRNA-Charging
537937.5.peg.304,Metabolic:Nucleotide interconversion
537937.5.peg.308,"Metabolic:Transport, extracellular"
537937.5.peg.309,"Metabolic:Transport, extracellular"
537937.5.peg.310,"Metabolic:Transport, extracellular"
537937.5.peg.311,"Metabolic:Transport, extracellular"
537937.5.peg.314,Metabolic:Methionine and cysteine metabolism
537937.5.peg.315,Metabolic:Phenylalanine metabolism
537937.5.peg.317,Metabolic:Phenylalanine metabolism
537937.5.peg.321,Metabolic:Terpenoid backbone biosynthesis
537937.5.peg.324,Metabolic:Exchange/demand reaction
537937.5.peg.325,Translation
537937.5.peg.327,tRNA-Charging
537937.5.peg.333,Metabolic:Alanine and aspartate metabolism
537937.5.peg.337,"Metabolic:Transport, extracellular"
537937.5.peg.340,Metabolic:Alanine and aspartate metabolism
537937.5.peg.341,Metabolic:Glycerophospholipid metabolism
537937.5.peg.342,Metabolic:Glycerophospholipid metabolism
537937.5.peg.350,Metabolic:Respiration
537937.5.peg.351,Metabolic:Respiration
537937.5.peg.352,Metabolic:Respiration
537937.5.peg.353,Metabolic:Respiration
537937.5.peg.354,Metabolic:Respiration
537937.5.peg.355,Metabolic:Respiration
537937.5.peg.356,Metabolic:Respiration
537937.5.peg.357,Metabolic:Respiration
537937.5.peg.358,Metabolic:Methionine and cysteine metabolism
537937.5.peg.389,Metabolic:Oxidative phosphorylation
537937.5.peg.394,"Metabolic:Transport, extracellular"
537937.5.peg.395,tRNA-Charging
537937.5.peg.397,Metabolic:Phenylalanine metabolism
537937.5.peg.406,tRNA-Charging
537937.5.peg.407,tRNA-Charging
537937.5.peg.408,tRNA-Charging
537937.5.peg.414,"Metabolic:Transport, extracellular"
537937.5.peg.415,"Metabolic:Transport, extracellular"
537937.5.peg.418,tRNA-Charging
537937.5.peg.419,tRNA-Charging
537937.5.peg.420,Metabolic:Exchange/demand reaction
537937.5.peg.421,tRNA-Charging
537937.5.peg.423,Metabolic:Pentose phosphate pathway
537937.5.peg.430,"Metabolic:Transport, extracellular"
537937.5.peg.432,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537937.5.peg.440,"Metabolic:Transport, extracellular"
537937.5.peg.441,Post-translation
537937.5.peg.445,Metabolic:Pentose phosphate pathway
537937.5.peg.447,Metabolic:Pentose phosphate pathway
537937.5.peg.448,Metabolic:Pentose phosphate pathway
537937.5.peg.464,tRNA-Charging
537937.5.peg.472,Metabolic:Folate metabolism
537937.5.peg.476,Metabolic:Exchange/demand reaction
537937.5.peg.477,Metabolic:Nucleotide interconversion
537937.5.peg.478,Metabolic:Exchange/demand reaction
537937.5.peg.480,Metabolic:Cell wall biosynthesis
537937.5.peg.481,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.486,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.487,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.488,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.492,Metabolic:Exchange/demand reaction
537937.5.peg.502,Metabolic:Fatty acid synthesis
537937.5.peg.505,"Metabolic:Transport, extracellular"
537937.5.peg.508,Translation
537937.5.peg.509,Translation
537937.5.peg.511,Metabolic:Starch and sucrose metabolism
537937.5.peg.516,Metabolic:Starch and sucrose metabolism
537937.5.peg.518,Metabolic:Starch and sucrose metabolism
537937.5.peg.519,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.521,"Metabolic:Valine, leucine, and isoleucine metabolism"
537937.5.peg.525,Metabolic:Lipopolysaccharide biosynthesis
537937.5.peg.531,Metabolic:Plant polysaccharide degradation
537937.5.peg.537,"Metabolic:Transport, extracellular"
537937.5.peg.538,Metabolic:Nucleotide interconversion
537937.5.peg.539,Metabolic:Pentose phosphate pathway
537937.5.peg.541,Metabolic:Respiration
537937.5.peg.561,Metabolic:Others
537937.5.peg.573,Metabolic:Glycerophospholipid metabolism
537937.5.peg.575,Metabolic:Nucleotide interconversion
537937.5.peg.582,Metabolic:Folate metabolism
537937.5.peg.588,Metabolic:Starch and sucrose metabolism
537937.5.peg.591,tRNA-Charging
537937.5.peg.593,"Metabolic:Transport, extracellular"
537937.5.peg.595,Metabolic:Pyruvate metabolism
537937.5.peg.596,Metabolic:Pyruvate metabolism
537937.5.peg.602,Metabolic:Miscellaneous
537937.5.peg.604,Metabolic:Vitamin B2 metabolism
537937.5.peg.606,Metabolic:Pentose phosphate pathway
537937.5.peg.609,Metabolic:Alanine and aspartate metabolism
537937.5.peg.615,Metabolic:Alanine and aspartate metabolism
537937.5.peg.617,Metabolic:Glutamate metabolism
537937.5.peg.621,Metabolic:Exchange/demand reaction
537937.5.peg.622,Metabolic:Exchange/demand reaction
537937.5.peg.625,Metabolic:Exchange/demand reaction
537937.5.peg.626,Metabolic:Exchange/demand reaction
537937.5.peg.627,tRNA-Charging
537937.5.peg.628,Metabolic:Exchange/demand reaction
537937.5.peg.630,Post-translation
537937.5.peg.632,Translation
537937.5.peg.640,Metabolic:Starch and sucrose metabolism
537937.5.peg.641,Metabolic:Aminosugar metabolism
537937.5.peg.643,Metabolic:Sulfur metabolism
537937.5.peg.648,Metabolic:Exchange/demand reaction
537937.5.peg.650,Metabolic:Terpenoid backbone biosynthesis
537937.5.peg.651,Translation
537937.5.peg.655,Metabolic:Starch and sucrose metabolism
537937.5.peg.660,Metabolic:Nucleotide interconversion
537937.5.peg.661,Metabolic:Nucleotide interconversion
537937.5.peg.662,Metabolic:Nucleotide interconversion
537937.5.peg.664,"Metabolic:Transport, extracellular"
537937.5.peg.671,Translation
537937.5.peg.676,Metabolic:Nucleotide interconversion
537937.5.peg.679,"Metabolic:Transport, extracellular"
537937.5.peg.681,Metabolic:Plant polysaccharide degradation
537937.5.peg.683,"Metabolic:Transport, extracellular"
537937.5.peg.684,"Metabolic:Transport, extracellular"
537937.5.peg.685,"Metabolic:Transport, extracellular"
537937.5.peg.687,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
537937.5.peg.715,Metabolic:Sulfur metabolism
537937.5.peg.733,Metabolic:Exchange/demand reaction
537937.5.peg.744,Metabolic:Methionine and cysteine metabolism
537937.5.peg.746,Transcription
537937.5.peg.758,Metabolic:Glycolysis/gluconeogenesis
537937.5.peg.765,Metabolic:Terpenoid backbone biosynthesis
537937.5.peg.766,"Metabolic:Transport, extracellular"
537937.5.peg.767,"Metabolic:Transport, extracellular"
537937.5.peg.768,"Metabolic:Transport, extracellular"
537937.5.peg.769,Metabolic:Folate metabolism
537937.5.peg.770,Translation
537937.5.peg.771,Metabolic:CoA synthesis
537937.5.peg.774,Metabolic:Glycolysis/gluconeogenesis
537937.5.peg.775,Metabolic:Nucleotide interconversion
537937.5.peg.817,Metabolic:Methionine and cysteine metabolism
537937.5.peg.818,Metabolic:Folate metabolism
537937.5.peg.819,Metabolic:Bile acid metabolism
537937.5.peg.821,Metabolic:Pyrimidine synthesis
537937.5.peg.823,Metabolic:Pyrimidine synthesis
537937.5.peg.824,Metabolic:Pyrimidine synthesis
537937.5.peg.825,Metabolic:Pyrimidine synthesis
