,subsystem
411490.6.peg.1,Metabolic:Exchange/demand reaction
411490.6.peg.2,Metabolic:Exchange/demand reaction
411490.6.peg.5,Metabolic:Exchange/demand reaction
411490.6.peg.6,Metabolic:Exchange/demand reaction
411490.6.peg.7,Metabolic:Glyoxylate and dicarboxylate metabolism
411490.6.peg.8,Metabolic:Glyoxylate and dicarboxylate metabolism
411490.6.peg.12,Metabolic:Pentose phosphate pathway
411490.6.peg.17,Metabolic:Terpenoid backbone biosynthesis
411490.6.peg.27,Metabolic:Glycolysis/gluconeogenesis
411490.6.peg.28,Metabolic:Glycolysis/gluconeogenesis
411490.6.peg.30,Metabolic:Glycolysis/gluconeogenesis
411490.6.peg.31,Metabolic:Glycolysis/gluconeogenesis
411490.6.peg.32,Metabolic:Glycolysis/gluconeogenesis
411490.6.peg.33,"Metabolic:Transport, extracellular"
411490.6.peg.34,Metabolic:Histidine metabolism
411490.6.peg.46,Metabolic:Aminosugar metabolism
411490.6.peg.47,Metabolic:Aminosugar metabolism
411490.6.peg.48,"Metabolic:Transport, extracellular"
411490.6.peg.49,"Metabolic:Transport, extracellular"
411490.6.peg.54,"Metabolic:Transport, extracellular"
411490.6.peg.55,"Metabolic:Transport, extracellular"
411490.6.peg.56,"Metabolic:Transport, extracellular"
411490.6.peg.58,Metabolic:Pentose and glucuronate interconversions
411490.6.peg.59,Metabolic:Pentose phosphate pathway
411490.6.peg.61,"Metabolic:Transport, extracellular"
411490.6.peg.67,Metabolic:Folate metabolism
411490.6.peg.68,Metabolic:Pentose phosphate pathway
411490.6.peg.69,"Metabolic:Transport, extracellular"
411490.6.peg.71,Metabolic:Fructose and mannose metabolism
411490.6.peg.72,"Metabolic:Transport, extracellular"
411490.6.peg.73,"Metabolic:Transport, extracellular"
411490.6.peg.79,Metabolic:Glycerophospholipid metabolism
411490.6.peg.83,tRNA-Charging
411490.6.peg.86,Metabolic:NAD metabolism
411490.6.peg.87,Metabolic:Glutamate metabolism
411490.6.peg.89,Translation
411490.6.peg.92,"Metabolic:Transport, extracellular"
411490.6.peg.95,"Metabolic:Transport, extracellular"
411490.6.peg.97,"Metabolic:Transport, extracellular"
411490.6.peg.99,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411490.6.peg.108,Metabolic:Cell wall biosynthesis
