,subsystem
471870.8.peg.3,tRNA-Charging
471870.8.peg.4,Metabolic:Fatty acid synthesis
471870.8.peg.5,Translation
471870.8.peg.13,Translation
471870.8.peg.17,Metabolic:Nucleotide interconversion
471870.8.peg.27,tRNA-Charging
471870.8.peg.30,Metabolic:Pyrimidine synthesis
471870.8.peg.32,Metabolic:Purine synthesis
471870.8.peg.34,tRNA-Charging
471870.8.peg.36,tRNA-Charging
471870.8.peg.37,tRNA-Charging
471870.8.peg.38,tRNA-Charging
471870.8.peg.39,Translation
471870.8.peg.48,Transcription
471870.8.peg.57,Metabolic:Terpenoid backbone biosynthesis
471870.8.peg.60,Metabolic:Thiamine metabolism
471870.8.peg.61,Metabolic:Thiamine metabolism
471870.8.peg.64,Metabolic:Thiamine metabolism
471870.8.peg.65,Metabolic:Thiamine metabolism
471870.8.peg.76,"Metabolic:Valine, leucine, and isoleucine metabolism"
471870.8.peg.106,Metabolic:Citric acid cycle
471870.8.peg.107,Metabolic:NAD metabolism
471870.8.peg.108,Metabolic:Vitamin B6 metabolism
471870.8.peg.113,Metabolic:Terpenoid backbone biosynthesis
471870.8.peg.118,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.120,Metabolic:Tetrahydrobiopterin metabolism
471870.8.peg.121,Metabolic:Exchange/demand reaction
471870.8.peg.122,Metabolic:Tyrosine metabolism
471870.8.peg.123,Metabolic:Phenylalanine metabolism
471870.8.peg.124,Metabolic:Alanine and aspartate metabolism
471870.8.peg.125,Metabolic:Phenylalanine metabolism
471870.8.peg.129,Metabolic:Glutathione metabolism
471870.8.peg.145,"Metabolic:Transport, extracellular"
471870.8.peg.146,tRNA-Charging
471870.8.peg.149,Metabolic:Pentose and glucuronate interconversions
471870.8.peg.168,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.175,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.182,Metabolic:Cell wall biosynthesis
471870.8.peg.183,Metabolic:Squalene and cholesterol synthesis
471870.8.peg.200,Metabolic:Cholesterol metabolism
471870.8.peg.203,Metabolic:Nucleotide interconversion
471870.8.peg.204,Metabolic:Terpenoid backbone biosynthesis
471870.8.peg.205,Metabolic:Pentose phosphate pathway
471870.8.peg.210,Metabolic:Citric acid cycle
471870.8.peg.211,Metabolic:Citric acid cycle
471870.8.peg.212,Metabolic:Citric acid cycle
471870.8.peg.215,"Metabolic:Valine, leucine, and isoleucine metabolism"
471870.8.peg.217,"Metabolic:Valine, leucine, and isoleucine metabolism"
471870.8.peg.218,"Metabolic:Valine, leucine, and isoleucine metabolism"
471870.8.peg.219,"Metabolic:Valine, leucine, and isoleucine metabolism"
471870.8.peg.221,Metabolic:Galactose metabolism
471870.8.peg.243,Metabolic:Phenylalanine metabolism
471870.8.peg.250,Metabolic:Propanoate metabolism
471870.8.peg.251,Metabolic:Propanoate metabolism
471870.8.peg.253,Metabolic:Nucleotide interconversion
471870.8.peg.256,tRNA-Charging
471870.8.peg.257,Metabolic:Glycerophospholipid metabolism
471870.8.peg.258,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.259,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.263,Metabolic:Alanine and aspartate metabolism
471870.8.peg.274,Metabolic:Exchange/demand reaction
471870.8.peg.275,Metabolic:Vitamin B2 metabolism
471870.8.peg.277,Metabolic:Starch and sucrose metabolism
471870.8.peg.279,Metabolic:Folate metabolism
471870.8.peg.286,Metabolic:Pyruvate metabolism
471870.8.peg.288,Metabolic:Lipopolysaccharide biosynthesis
471870.8.peg.290,Metabolic:Fatty acid synthesis
471870.8.peg.293,tRNA-Charging
471870.8.peg.294,tRNA-Charging
471870.8.peg.295,tRNA-Charging
471870.8.peg.303,Metabolic:Galactose metabolism
471870.8.peg.323,Metabolic:Galactose metabolism
471870.8.peg.324,Metabolic:Plant polysaccharide degradation
471870.8.peg.325,Metabolic:Plant polysaccharide degradation
471870.8.peg.350,Metabolic:Galactose metabolism
471870.8.peg.400,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
471870.8.peg.444,Metabolic:Exchange/demand reaction
471870.8.peg.450,Metabolic:Alanine and aspartate metabolism
471870.8.peg.451,Metabolic:Vitamin B2 metabolism
471870.8.peg.476,Metabolic:Starch and sucrose metabolism
471870.8.peg.484,"Metabolic:Transport, extracellular"
471870.8.peg.485,"Metabolic:Transport, extracellular"
471870.8.peg.486,"Metabolic:Transport, extracellular"
471870.8.peg.490,Metabolic:Alanine and aspartate metabolism
471870.8.peg.491,Metabolic:Aminosugar metabolism
471870.8.peg.499,Metabolic:Starch and sucrose metabolism
471870.8.peg.502,Metabolic:Galactose metabolism
471870.8.peg.507,Metabolic:Starch and sucrose metabolism
471870.8.peg.514,Metabolic:NAD metabolism
471870.8.peg.515,Metabolic:NAD metabolism
471870.8.peg.528,Metabolic:Glycolysis/gluconeogenesis
471870.8.peg.532,tRNA-Charging
