,subsystem
500639.8.peg.3,Metabolic:Starch and sucrose metabolism
500639.8.peg.4,Metabolic:Pyruvate metabolism
500639.8.peg.9,Metabolic:Fatty acid synthesis
500639.8.peg.11,Metabolic:Glycolysis/gluconeogenesis
500639.8.peg.12,"Metabolic:Transport, extracellular"
500639.8.peg.16,Metabolic:Glutathione metabolism
500639.8.peg.19,Metabolic:Pyrimidine catabolism
500639.8.peg.21,"Metabolic:Transport, extracellular"
500639.8.peg.22,"Metabolic:Transport, extracellular"
500639.8.peg.23,"Metabolic:Transport, extracellular"
500639.8.peg.26,Metabolic:Tetrahydrobiopterin metabolism
500639.8.peg.30,"Metabolic:Transport, extracellular"
500639.8.peg.34,"Metabolic:Transport, extracellular"
500639.8.peg.35,Metabolic:Glycolysis/gluconeogenesis
500639.8.peg.36,"Metabolic:Transport, extracellular"
500639.8.peg.40,Metabolic:Pentose and glucuronate interconversions
500639.8.peg.41,Metabolic:Pentose and glucuronate interconversions
500639.8.peg.48,"Metabolic:Transport, extracellular"
500639.8.peg.52,Translation
500639.8.peg.54,Translation
500639.8.peg.60,Metabolic:Citric acid cycle
500639.8.peg.61,"Metabolic:Transport, extracellular"
500639.8.peg.62,"Metabolic:Transport, extracellular"
500639.8.peg.71,Metabolic:Exchange/demand reaction
500639.8.peg.73,Metabolic:Nucleotide interconversion
500639.8.peg.74,Metabolic:Nucleotide interconversion
500639.8.peg.77,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
500639.8.peg.78,Metabolic:Glycerophospholipid metabolism
500639.8.peg.79,"Metabolic:Transport, extracellular"
500639.8.peg.80,Metabolic:Glycerophospholipid metabolism
500639.8.peg.81,Metabolic:Glycerophospholipid metabolism
500639.8.peg.90,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.91,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.92,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.94,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.95,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.98,Transcription
500639.8.peg.100,Metabolic:Respiration
500639.8.peg.101,Metabolic:Respiration
500639.8.peg.102,Metabolic:Respiration
500639.8.peg.103,Metabolic:Respiration
500639.8.peg.104,Metabolic:Respiration
500639.8.peg.105,Metabolic:Respiration
500639.8.peg.106,Metabolic:Respiration
500639.8.peg.107,Metabolic:Respiration
500639.8.peg.108,Metabolic:Respiration
500639.8.peg.109,Metabolic:Respiration
500639.8.peg.110,Metabolic:Vitamin B12 metabolism
500639.8.peg.111,Metabolic:Vitamin B12 metabolism
500639.8.peg.112,Metabolic:Vitamin B12 metabolism
500639.8.peg.113,Metabolic:Vitamin B12 metabolism
500639.8.peg.115,Metabolic:Vitamin B12 metabolism
500639.8.peg.116,Metabolic:Vitamin B12 metabolism
500639.8.peg.117,Metabolic:Vitamin B12 metabolism
500639.8.peg.118,Metabolic:Vitamin B12 metabolism
500639.8.peg.119,Metabolic:Vitamin B12 metabolism
500639.8.peg.120,Metabolic:Vitamin B12 metabolism
500639.8.peg.121,Metabolic:Pyruvate metabolism
500639.8.peg.122,Metabolic:Pentose phosphate pathway
500639.8.peg.123,Metabolic:Pentose phosphate pathway
500639.8.peg.126,Metabolic:Vitamin B12 metabolism
500639.8.peg.127,Metabolic:Vitamin B12 metabolism
500639.8.peg.134,Translation
500639.8.peg.135,"Metabolic:Transport, extracellular"
500639.8.peg.136,"Metabolic:Transport, extracellular"
500639.8.peg.137,"Metabolic:Transport, extracellular"
500639.8.peg.138,"Metabolic:Transport, extracellular"
500639.8.peg.139,"Metabolic:Transport, extracellular"
500639.8.peg.140,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500639.8.peg.141,Metabolic:Purine synthesis
500639.8.peg.144,Metabolic:Folate metabolism
500639.8.peg.145,Metabolic:Pyruvate metabolism
500639.8.peg.147,Metabolic:Pyrimidine synthesis
500639.8.peg.148,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
500639.8.peg.149,Metabolic:Vitamin B6 metabolism
500639.8.peg.152,Metabolic:Fatty acid synthesis
500639.8.peg.153,Metabolic:Exchange/demand reaction
500639.8.peg.158,Metabolic:Phenylalanine metabolism
500639.8.peg.159,Translation
500639.8.peg.162,"Metabolic:Valine, leucine, and isoleucine metabolism"
500639.8.peg.163,"Metabolic:Valine, leucine, and isoleucine metabolism"
500639.8.peg.165,"Metabolic:Transport, extracellular"
500639.8.peg.169,Metabolic:Lipopolysaccharide biosynthesis
500639.8.peg.173,Metabolic:Glycolysis/gluconeogenesis
500639.8.peg.174,"Metabolic:Transport, extracellular"
500639.8.peg.175,Metabolic:Glycolysis/gluconeogenesis
500639.8.peg.178,"Metabolic:Transport, extracellular"
500639.8.peg.179,"Metabolic:Transport, extracellular"
500639.8.peg.183,tRNA-Charging
500639.8.peg.189,Metabolic:Exchange/demand reaction
500639.8.peg.191,"Metabolic:Transport, extracellular"
500639.8.peg.192,Metabolic:Methionine and cysteine metabolism
500639.8.peg.195,"Metabolic:Transport, extracellular"
500639.8.peg.196,"Metabolic:Transport, extracellular"
500639.8.peg.197,Metabolic:Vitamin B6 metabolism
500639.8.peg.198,Metabolic:Methionine and cysteine metabolism
500639.8.peg.199,"Metabolic:Transport, extracellular"
500639.8.peg.200,"Metabolic:Transport, extracellular"
