,subsystem
g.165.peg.325,tRNA-Charging
g.165.peg.327,"Metabolic:Transport, extracellular"
g.165.peg.328,Metabolic:ROS detoxification
g.165.peg.330,tRNA-Charging
g.165.peg.332,Metabolic:Pyruvate metabolism
g.165.peg.333,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.335,Metabolic:Glycerophospholipid metabolism
g.165.peg.337,Metabolic:Arginine and proline metabolism
176280.1.peg.337,Metabolic:Tetrahydrobiopterin metabolism
g.165.peg.340,Metabolic:Cell wall biosynthesis
g.165.peg.341,Metabolic:Glycerophospholipid metabolism
176280.1.peg.349,Metabolic:Vitamin B6 metabolism
g.165.peg.353,Metabolic:Folate metabolism
g.165.peg.357,tRNA-Charging
g.165.peg.359,Metabolic:Exchange/demand reaction
g.165.peg.362,"Metabolic:Transport, extracellular"
g.165.peg.365,"Metabolic:Transport, extracellular"
g.165.peg.367,Metabolic:Biotin metabolism
g.165.peg.369,Metabolic:Exchange/demand reaction
g.165.peg.384,Metabolic:Oxidative phosphorylation
g.165.peg.389,"Metabolic:Transport, extracellular"
g.165.peg.390,Metabolic:Pyrimidine catabolism
g.165.peg.391,"Metabolic:Transport, extracellular"
g.165.peg.394,Metabolic:Nucleotide interconversion
g.165.peg.404,Metabolic:Terpenoid backbone biosynthesis
g.165.peg.407,tRNA-Charging
g.165.peg.409,Metabolic:Nucleotide interconversion
g.165.peg.410,Metabolic:Citric acid cycle
g.165.peg.413,Metabolic:Pyruvate metabolism
g.165.peg.416,Metabolic:Glyoxylate and dicarboxylate metabolism
g.165.peg.420,Metabolic:Vitamin B2 metabolism
g.165.peg.421,tRNA-Charging
g.165.peg.426,tRNA-Charging
g.165.peg.428,tRNA-Charging
g.165.peg.431,Metabolic:Butanoate metabolism
g.165.peg.439,Metabolic:Nucleotide interconversion
g.165.peg.441,Metabolic:Folate metabolism
g.165.peg.443,Metabolic:Phenylalanine metabolism
g.165.peg.447,Metabolic:Pentose phosphate pathway
g.165.peg.452,Translation
g.165.peg.455,Metabolic:Arginine and proline metabolism
g.165.peg.457,tRNA-Charging
g.165.peg.458,Metabolic:Pyruvate metabolism
g.165.peg.461,"Metabolic:Transport, extracellular"
176280.1.peg.461,Metabolic:Citric acid cycle
g.165.peg.464,Metabolic:Heme synthesis
g.165.peg.466,"Metabolic:Transport, extracellular"
g.165.peg.467,tRNA-Charging
g.165.peg.471,Translation
176280.1.peg.471,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.474,Transcription
g.165.peg.475,Metabolic:Exchange/demand reaction
g.165.peg.481,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.482,"Metabolic:Transport, extracellular"
g.165.peg.485,Metabolic:Arginine and proline metabolism
g.165.peg.487,tRNA-Charging
176280.1.peg.488,Metabolic:Folate metabolism
g.165.peg.489,tRNA-Charging
176280.1.peg.489,Metabolic:Folate metabolism
g.165.peg.494,Metabolic:Thiamine metabolism
g.165.peg.495,Metabolic:Exchange/demand reaction
g.165.peg.500,Translation
g.165.peg.503,tRNA-Charging
g.165.peg.504,tRNA-Charging
176280.1.peg.504,Metabolic:Histidine metabolism
g.165.peg.506,Metabolic:Cell wall biosynthesis
g.165.peg.507,Metabolic:Pyruvate metabolism
g.165.peg.512,Metabolic:Biotin metabolism
g.165.peg.513,Metabolic:Heme synthesis
g.165.peg.519,"Metabolic:Transport, extracellular"
g.165.peg.524,Translation
g.165.peg.526,tRNA-Charging
g.165.peg.532,tRNA-Charging
g.165.peg.537,"Metabolic:Transport, extracellular"
g.165.peg.548,Metabolic:Cell wall biosynthesis
g.165.peg.552,"Metabolic:Transport, extracellular"
g.165.peg.553,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.555,Metabolic:Aminosugar metabolism
g.165.peg.557,Translation
176280.1.peg.557,Metabolic:Glycolysis/gluconeogenesis
176280.1.peg.558,Metabolic:Glycolysis/gluconeogenesis
176280.1.peg.559,Metabolic:Glycolysis/gluconeogenesis
176280.1.peg.560,Metabolic:Glycolysis/gluconeogenesis
176280.1.peg.561,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.562,Metabolic:Histidine metabolism
g.165.peg.563,Metabolic:Glyoxylate and dicarboxylate metabolism
g.165.peg.565,"Metabolic:Transport, extracellular"
g.165.peg.567,Translation
g.165.peg.571,Metabolic:Glycerophospholipid metabolism
g.165.peg.580,Metabolic:Citric acid cycle
g.165.peg.583,Metabolic:Pyruvate metabolism
g.165.peg.589,Metabolic:Pyrimidine catabolism
g.165.peg.592,Metabolic:Vitamin B12 metabolism
g.165.peg.594,Translation
g.165.peg.595,Metabolic:Starch and sucrose metabolism
g.165.peg.596,Metabolic:Glycerophospholipid metabolism
g.165.peg.597,Metabolic:Galactose metabolism
g.165.peg.602,Metabolic:NAD metabolism
g.165.peg.603,"Metabolic:Transport, extracellular"
g.165.peg.604,Metabolic:Glyoxylate and dicarboxylate metabolism
g.165.peg.611,Metabolic:Pyrimidine catabolism
g.165.peg.616,Metabolic:Pentose and glucuronate interconversions
g.165.peg.617,Metabolic:Squalene and cholesterol synthesis
g.165.peg.621,Metabolic:Fructose and mannose metabolism
g.165.peg.624,Metabolic:Nucleotide interconversion
g.165.peg.629,Metabolic:Lysine metabolism
g.165.peg.632,"Metabolic:Transport, extracellular"
g.165.peg.635,Translation
g.165.peg.637,Metabolic:Urea cycle
g.165.peg.640,Translation
g.165.peg.645,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
176280.1.peg.654,Metabolic:Glutamate metabolism
176280.1.peg.656,Metabolic:Alanine and aspartate metabolism
176280.1.peg.657,Metabolic:Alanine and aspartate metabolism
176280.1.peg.658,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.659,Metabolic:Citric acid cycle
g.165.peg.662,Metabolic:Fatty acid oxidation
g.165.peg.671,Metabolic:Naphthalene degradation
g.165.peg.675,Metabolic:Nucleotide interconversion
g.165.peg.680,Metabolic:Citric acid cycle
g.165.peg.681,Translation
g.165.peg.684,Metabolic:Arginine and proline metabolism
g.165.peg.685,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.697,Metabolic:Fructose and mannose metabolism
g.165.peg.698,"Metabolic:Transport, extracellular"
g.165.peg.699,Metabolic:Arginine and proline metabolism
g.165.peg.700,tRNA-Charging
176280.1.peg.703,Metabolic:Pentose phosphate pathway
g.165.peg.705,tRNA-Charging
g.165.peg.708,tRNA-Charging
g.165.peg.709,Metabolic:Pyrimidine catabolism
g.165.peg.710,Metabolic:Pyrimidine catabolism
g.165.peg.715,tRNA-Charging
g.165.peg.718,Metabolic:Heme synthesis
g.165.peg.719,tRNA-Charging
g.165.peg.727,tRNA-Charging
g.165.peg.731,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.736,tRNA-Charging
g.165.peg.738,tRNA-Charging
g.165.peg.745,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.746,tRNA-Charging
g.165.peg.748,"Metabolic:Transport, extracellular"
g.165.peg.750,Metabolic:Lysine metabolism
g.165.peg.754,Metabolic:Exchange/demand reaction
g.165.peg.756,Metabolic:Glutathione metabolism
g.165.peg.757,"Metabolic:Transport, extracellular"
176280.1.peg.762,Metabolic:Purine synthesis
g.165.peg.763,"Metabolic:Valine, leucine, and isoleucine metabolism"
176280.1.peg.763,Metabolic:Purine synthesis
176280.1.peg.764,Metabolic:Purine synthesis
g.165.peg.765,Metabolic:Heme synthesis
176280.1.peg.765,Metabolic:Purine synthesis
176280.1.peg.766,Metabolic:Purine synthesis
176280.1.peg.767,Metabolic:Purine synthesis
g.165.peg.768,Metabolic:Nucleotide interconversion
176280.1.peg.768,Metabolic:Purine synthesis
176280.1.peg.769,Metabolic:Purine synthesis
176280.1.peg.770,Metabolic:Purine synthesis
g.165.peg.771,Metabolic:Methionine and cysteine metabolism
176280.1.peg.771,Metabolic:Purine synthesis
176280.1.peg.772,Metabolic:Purine synthesis
g.165.peg.773,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.776,Translation
g.165.peg.778,Metabolic:Aminosugar metabolism
g.165.peg.782,Metabolic:Arginine and proline metabolism
g.165.peg.785,tRNA-Charging
g.165.peg.795,"Metabolic:Transport, extracellular"
g.165.peg.796,tRNA-Charging
g.165.peg.797,Metabolic:Exchange/demand reaction
g.165.peg.805,Metabolic:Galactose metabolism
g.165.peg.817,Transcription
g.165.peg.820,tRNA-Charging
g.165.peg.823,Metabolic:Vitamin B2 metabolism
176280.1.peg.824,Metabolic:CoA synthesis
g.165.peg.828,"Metabolic:Transport, extracellular"
g.165.peg.830,Metabolic:Terpenoid backbone biosynthesis
g.165.peg.834,Metabolic:Vitamin B2 metabolism
g.165.peg.839,Metabolic:Cell wall biosynthesis
g.165.peg.841,Metabolic:Arginine and proline metabolism
176280.1.peg.841,Metabolic:Citric acid cycle
176280.1.peg.842,Metabolic:Citric acid cycle
176280.1.peg.843,Metabolic:Glutamate metabolism
g.165.peg.844,Metabolic:tRNA Charging
g.165.peg.846,Metabolic:ROS detoxification
g.165.peg.848,Metabolic:Exchange/demand reaction
g.165.peg.849,Metabolic:Glutamate metabolism
g.165.peg.854,"Metabolic:Transport, extracellular"
g.165.peg.861,Metabolic:Fatty acid synthesis
g.165.peg.862,Metabolic:Biotin metabolism
g.165.peg.865,"Metabolic:Transport, extracellular"
g.165.peg.866,tRNA-Charging
g.165.peg.867,"Metabolic:Transport, extracellular"
g.165.peg.869,Metabolic:Exchange/demand reaction
g.165.peg.870,Metabolic:Starch and sucrose metabolism
g.165.peg.876,Metabolic:Heme synthesis
176280.1.peg.876,Metabolic:Pyrimidine synthesis
176280.1.peg.877,Metabolic:Pyrimidine synthesis
g.165.peg.878,tRNA-Charging
176280.1.peg.878,Metabolic:Pyrimidine synthesis
176280.1.peg.879,Metabolic:Pyrimidine synthesis
g.165.peg.880,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
176280.1.peg.880,Metabolic:Pyrimidine synthesis
176280.1.peg.881,Metabolic:Pyrimidine synthesis
g.165.peg.887,Metabolic:Arginine and proline metabolism
176280.1.peg.887,Metabolic:CoA synthesis
g.165.peg.892,Metabolic:Pyruvate metabolism
g.165.peg.898,Metabolic:Aminosugar metabolism
g.165.peg.903,Translation
g.165.peg.904,tRNA-Charging
g.165.peg.905,Metabolic:Heme synthesis
g.165.peg.908,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.909,"Metabolic:Transport, extracellular"
g.165.peg.917,tRNA-Charging
g.165.peg.919,Metabolic:Glutathione metabolism
176280.1.peg.923,Metabolic:Citric acid cycle
176280.1.peg.924,Metabolic:Citric acid cycle
g.165.peg.926,tRNA-Charging
176280.1.peg.934,Metabolic:Nucleotide interconversion
g.165.peg.939,tRNA-Charging
g.165.peg.940,Metabolic:Pyruvate metabolism
g.165.peg.943,Metabolic:Biotin metabolism
g.165.peg.945,Metabolic:Exchange/demand reaction
g.165.peg.949,"Metabolic:Valine, leucine, and isoleucine metabolism"
176280.1.peg.949,Metabolic:Vitamin B2 metabolism
g.165.peg.952,Metabolic:Unassigned
g.165.peg.954,Metabolic:NAD metabolism
g.165.peg.959,tRNA-Charging
g.165.peg.962,"Metabolic:Transport, extracellular"
g.165.peg.966,Transcription
g.165.peg.969,Metabolic:Glycerophospholipid metabolism
g.165.peg.970,Metabolic:Glycerophospholipid metabolism
g.165.peg.973,Metabolic:Phenylalanine metabolism
g.165.peg.974,Metabolic:Nucleotide salvage pathway
g.165.peg.979,Translation
g.165.peg.983,Metabolic:Exchange/demand reaction
g.165.peg.985,Metabolic:Sulfur metabolism
176280.1.peg.987,Metabolic:Glutamate metabolism
g.165.peg.992,"Metabolic:Transport, extracellular"
g.165.peg.995,Metabolic:Citric acid cycle
176280.1.peg.995,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1002,Metabolic:Pyruvate metabolism
176280.1.peg.1008,Metabolic:Alanine and aspartate metabolism
176280.1.peg.1009,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1010,Metabolic:Respiration
176280.1.peg.1010,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
176280.1.peg.1011,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1012,Metabolic:Nucleotide interconversion
g.165.peg.1015,"Metabolic:Transport, extracellular"
g.165.peg.1017,"Metabolic:Transport, extracellular"
g.165.peg.1024,tRNA-Charging
176280.1.peg.1025,Metabolic:Pentose phosphate pathway
g.165.peg.1027,Metabolic:Cell wall biosynthesis
g.165.peg.1032,Translation
176280.1.peg.1032,Metabolic:Citric acid cycle
g.165.peg.1033,Metabolic:Exchange/demand reaction
g.165.peg.1038,Metabolic:Methionine and cysteine metabolism
g.165.peg.1044,Metabolic:Pyruvate metabolism
g.165.peg.1046,Metabolic:Fatty acid synthesis
176280.1.peg.1047,Metabolic:Tyrosine metabolism
g.165.peg.1048,Translation
176280.1.peg.1048,Metabolic:Tryptophan metabolism
176280.1.peg.1049,Metabolic:Tryptophan metabolism
176280.1.peg.1050,Metabolic:Tryptophan metabolism
176280.1.peg.1051,Metabolic:Tryptophan metabolism
176280.1.peg.1052,Metabolic:Tryptophan metabolism
g.165.peg.1053,"Metabolic:Transport, extracellular"
176280.1.peg.1053,Metabolic:Tryptophan metabolism
176280.1.peg.1054,Metabolic:Tryptophan metabolism
g.165.peg.1057,Metabolic:Vitamin B2 metabolism
g.165.peg.1062,"Metabolic:Transport, extracellular"
g.165.peg.1066,"Metabolic:Transport, extracellular"
g.165.peg.1069,Metabolic:Biotin metabolism
g.165.peg.1070,"Metabolic:Transport, extracellular"
g.165.peg.1073,"Metabolic:Transport, extracellular"
176280.1.peg.1074,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1075,Metabolic:Pyruvate metabolism
g.165.peg.1077,Metabolic:Citric acid cycle
g.165.peg.1079,"Metabolic:Transport, extracellular"
g.165.peg.1082,tRNA-Charging
g.165.peg.1083,Metabolic:Butanoate metabolism
g.165.peg.1087,Metabolic:Methionine and cysteine metabolism
g.165.peg.1100,"Metabolic:Transport, extracellular"
g.165.peg.1103,Metabolic:Aminobenzoate degradation
g.165.peg.1116,Metabolic:Urea cycle
176280.1.peg.1119,Metabolic:Folate metabolism
g.165.peg.1120,Metabolic:Vitamin B12 metabolism
g.165.peg.1123,"Metabolic:Transport, extracellular"
g.165.peg.1132,Metabolic:Fatty acid synthesis
g.165.peg.1134,"Metabolic:Transport, extracellular"
g.165.peg.1135,Metabolic:Exchange/demand reaction
g.165.peg.1147,"Metabolic:Transport, extracellular"
g.165.peg.1150,Metabolic:Thiamine metabolism
176280.1.peg.1153,Metabolic:Phenylalanine metabolism
176280.1.peg.1155,Metabolic:Phenylalanine metabolism
g.165.peg.1156,"Metabolic:Transport, extracellular"
g.165.peg.1158,Metabolic:ROS detoxification
g.165.peg.1159,Metabolic:Galactose metabolism
g.165.peg.1160,"Metabolic:Transport, extracellular"
g.165.peg.1161,"Metabolic:Transport, extracellular"
g.165.peg.1163,"Metabolic:Transport, extracellular"
176280.1.peg.1167,Metabolic:Alanine and aspartate metabolism
g.165.peg.1169,Metabolic:Nucleotide interconversion
g.165.peg.1176,"Metabolic:Transport, extracellular"
g.165.peg.1178,"Metabolic:Transport, extracellular"
g.165.peg.1179,"Metabolic:Transport, extracellular"
g.165.peg.1181,Metabolic:Pyruvate metabolism
g.165.peg.1183,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.165.peg.1184,tRNA-Charging
g.165.peg.1186,Metabolic:Pyrimidine catabolism
176280.1.peg.1186,Metabolic:Arginine and proline metabolism
176280.1.peg.1188,Metabolic:Pentose phosphate pathway
g.165.peg.1189,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1192,Metabolic:Pyrimidine synthesis
176280.1.peg.1192,Metabolic:Pentose phosphate pathway
g.165.peg.1195,"Metabolic:Transport, extracellular"
g.165.peg.1199,Metabolic:Methionine and cysteine metabolism
g.165.peg.1200,Metabolic:Aminosugar metabolism
g.165.peg.1209,Metabolic:Fructose and mannose metabolism
176280.1.peg.1209,Metabolic:Arginine and proline metabolism
176280.1.peg.1210,Metabolic:Arginine and proline metabolism
176280.1.peg.1211,Metabolic:Arginine and proline metabolism
g.165.peg.1212,Metabolic:ROS detoxification
176280.1.peg.1212,Metabolic:Urea cycle
g.165.peg.1217,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.1219,Metabolic:Cell wall biosynthesis
176280.1.peg.1224,Metabolic:Phenylalanine metabolism
g.165.peg.1226,Metabolic:Cell wall biosynthesis
g.165.peg.1233,Metabolic:Cell wall biosynthesis
176280.1.peg.1233,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.1235,Metabolic:Butanoate metabolism
g.165.peg.1236,Metabolic:Respiration
g.165.peg.1242,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1245,Metabolic:Pyruvate metabolism
g.165.peg.1249,Metabolic:Glycerophospholipid metabolism
g.165.peg.1252,Metabolic:Aminosugar metabolism
g.165.peg.1253,Metabolic:ROS detoxification
g.165.peg.1265,Metabolic:Pyruvate metabolism
g.165.peg.1275,Metabolic:Pentose and glucuronate interconversions
g.165.peg.1278,Metabolic:Nucleotide interconversion
g.165.peg.1279,Metabolic:Sulfur metabolism
176280.1.peg.1280,Metabolic:NAD metabolism
g.165.peg.1287,Metabolic:Pentose phosphate pathway
g.165.peg.1288,Metabolic:Pyruvate metabolism
g.165.peg.1295,Metabolic:Glyoxylate and dicarboxylate metabolism
g.165.peg.1297,Metabolic:Exchange/demand reaction
g.165.peg.1300,Metabolic:Nucleotide interconversion
g.165.peg.1302,Metabolic:Pyruvate metabolism
g.165.peg.1303,Metabolic:Galactose metabolism
g.165.peg.1306,Metabolic:Nucleotide interconversion
g.165.peg.1309,tRNA-Charging
g.165.peg.1312,Metabolic:Urea cycle
g.165.peg.1317,Metabolic:Cell wall biosynthesis
g.165.peg.1318,tRNA-Charging
g.165.peg.1323,Metabolic:Exchange/demand reaction
g.165.peg.1324,Metabolic:Histidine metabolism
g.165.peg.1326,Metabolic:Pyruvate metabolism
g.165.peg.1333,Metabolic:Pyruvate metabolism
g.165.peg.1337,Metabolic:Cell wall biosynthesis
176280.1.peg.1338,Metabolic:Folate metabolism
g.165.peg.1341,Metabolic:Vitamin B12 metabolism
g.165.peg.1344,Translation
g.165.peg.1346,Metabolic:Pyrimidine catabolism
g.165.peg.1348,Metabolic:Cell wall biosynthesis
g.165.peg.1355,Metabolic:Exchange/demand reaction
g.165.peg.1358,Metabolic:Vitamin B12 metabolism
g.165.peg.1360,"Metabolic:Transport, extracellular"
176280.1.peg.1361,Metabolic:Glycolysis/gluconeogenesis
176280.1.peg.1365,Metabolic:CoA synthesis
g.165.peg.1366,Metabolic:Folate metabolism
g.165.peg.1367,Metabolic:Arginine and proline metabolism
g.165.peg.1370,Metabolic:Biotin metabolism
176280.1.peg.1370,Metabolic:Citric acid cycle
176280.1.peg.1371,Metabolic:Citric acid cycle
176280.1.peg.1374,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.1375,"Metabolic:Transport, extracellular"
g.165.peg.1379,Metabolic:Methionine and cysteine metabolism
g.165.peg.1381,"Metabolic:Transport, extracellular"
g.165.peg.1384,tRNA-Charging
g.165.peg.1385,Post-translation
g.165.peg.1387,Metabolic:Butanoate metabolism
176280.1.peg.1400,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1401,Metabolic:Aminosugar metabolism
176280.1.peg.1401,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1402,Metabolic:Cell wall biosynthesis
176280.1.peg.1402,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.165.peg.1405,Metabolic:Methane metabolism
g.165.peg.1408,Metabolic:Pyruvate metabolism
176280.1.peg.1410,Metabolic:Phenylalanine metabolism
g.165.peg.1416,"Metabolic:Transport, extracellular"
g.165.peg.1417,Metabolic:Pentose and glucuronate interconversions
g.165.peg.1422,Metabolic:Glycolysis/gluconeogenesis
g.165.peg.1423,Metabolic:Squalene and cholesterol synthesis
g.165.peg.1426,Metabolic:Cell wall biosynthesis
g.165.peg.1431,Metabolic:Methionine and cysteine metabolism
g.165.peg.1436,Translation
g.165.peg.1437,"Metabolic:Transport, extracellular"
176280.1.peg.1438,Metabolic:Vitamin B2 metabolism
176280.1.peg.1439,Metabolic:Vitamin B2 metabolism
176280.1.peg.1440,Metabolic:Vitamin B2 metabolism
176280.1.peg.1441,Metabolic:Vitamin B2 metabolism
g.165.peg.1442,Metabolic:Arginine and proline metabolism
g.165.peg.1446,Metabolic:Methionine and cysteine metabolism
g.165.peg.1447,Metabolic:Exchange/demand reaction
176280.1.peg.1449,Metabolic:Pentose phosphate pathway
g.165.peg.1450,Translation
g.165.peg.1456,"Metabolic:Transport, extracellular"
g.165.peg.1458,"Metabolic:Transport, extracellular"
176280.1.peg.1459,Metabolic:Citric acid cycle
g.165.peg.1463,Metabolic:Methionine and cysteine metabolism
g.165.peg.1466,"Metabolic:Transport, extracellular"
g.165.peg.1472,Metabolic:Nucleotide interconversion
g.165.peg.1475,Metabolic:Exchange/demand reaction
g.165.peg.1478,"Metabolic:Transport, extracellular"
g.165.peg.1483,Metabolic:Pyrimidine catabolism
g.165.peg.1484,tRNA-Charging
g.165.peg.1491,Metabolic:Squalene and cholesterol synthesis
g.165.peg.1494,"Metabolic:Transport, extracellular"
g.165.peg.1496,Metabolic:Urea cycle
g.165.peg.1498,Metabolic:Fructose and mannose metabolism
g.165.peg.1500,Transcription
g.165.peg.1505,Metabolic:Fatty acid synthesis
g.165.peg.1511,Metabolic:Tyrosine metabolism
g.165.peg.1516,"Metabolic:Transport, extracellular"
g.165.peg.1519,"Metabolic:Transport, extracellular"
