,subsystem
471875.6.peg.7,Metabolic:Glycerophospholipid metabolism
471875.6.peg.8,Metabolic:Glyoxylate and dicarboxylate metabolism
471875.6.peg.9,Metabolic:Glyoxylate and dicarboxylate metabolism
471875.6.peg.10,Metabolic:Pyrimidine catabolism
471875.6.peg.26,Metabolic:Starch and sucrose metabolism
471875.6.peg.27,tRNA-Charging
471875.6.peg.38,Metabolic:Arginine and proline metabolism
471875.6.peg.56,Metabolic:Glycerophospholipid metabolism
471875.6.peg.59,Metabolic:Benzoate degradation
471875.6.peg.65,Metabolic:Pyruvate metabolism
471875.6.peg.67,Metabolic:Pentose and glucuronate interconversions
471875.6.peg.71,Metabolic:Sulfur metabolism
471875.6.peg.85,Metabolic:Fructose and mannose metabolism
471875.6.peg.87,Metabolic:Pentose and glucuronate interconversions
471875.6.peg.90,tRNA-Charging
471875.6.peg.95,Translation
471875.6.peg.101,Metabolic:Exchange/demand reaction
471875.6.peg.102,tRNA-Charging
471875.6.peg.103,Metabolic:Exchange/demand reaction
471875.6.peg.104,Metabolic:Exchange/demand reaction
471875.6.peg.107,Metabolic:Exchange/demand reaction
471875.6.peg.108,Metabolic:Exchange/demand reaction
471875.6.peg.125,Metabolic:Pyrimidine catabolism
471875.6.peg.126,Transcription
471875.6.peg.127,Metabolic:Cell wall biosynthesis
471875.6.peg.134,Metabolic:Pentose phosphate pathway
471875.6.peg.135,Metabolic:Exchange/demand reaction
471875.6.peg.138,Metabolic:Pentose phosphate pathway
471875.6.peg.139,Metabolic:Pentose phosphate pathway
471875.6.peg.140,Metabolic:Pentose phosphate pathway
471875.6.peg.157,"Metabolic:Transport, extracellular"
471875.6.peg.159,Metabolic:Citric acid cycle
471875.6.peg.160,Metabolic:Citric acid cycle
471875.6.peg.161,Metabolic:Citric acid cycle
471875.6.peg.170,Metabolic:Glycolysis/gluconeogenesis
471875.6.peg.171,Metabolic:Cell wall biosynthesis
471875.6.peg.172,Metabolic:Alanine and aspartate metabolism
471875.6.peg.188,Metabolic:Pyruvate metabolism
471875.6.peg.189,"Metabolic:Transport, extracellular"
471875.6.peg.195,Metabolic:Pentose phosphate pathway
471875.6.peg.196,Metabolic:Aminosugar metabolism
471875.6.peg.197,Metabolic:Glyoxylate and dicarboxylate metabolism
471875.6.peg.199,Metabolic:Aminosugar metabolism
471875.6.peg.200,"Metabolic:Transport, extracellular"
471875.6.peg.201,"Metabolic:Transport, extracellular"
471875.6.peg.202,"Metabolic:Transport, extracellular"
471875.6.peg.203,"Metabolic:Transport, extracellular"
471875.6.peg.227,"Metabolic:Transport, extracellular"
471875.6.peg.262,"Metabolic:Transport, extracellular"
471875.6.peg.263,"Metabolic:Transport, extracellular"
471875.6.peg.264,"Metabolic:Transport, extracellular"
471875.6.peg.265,"Metabolic:Transport, extracellular"
471875.6.peg.266,Metabolic:Aminosugar metabolism
471875.6.peg.275,Metabolic:Nucleotide interconversion
471875.6.peg.278,Metabolic:Nucleotide sugar metabolism
471875.6.peg.279,Metabolic:Nucleotide sugar metabolism
471875.6.peg.280,Metabolic:Fatty acid synthesis
