,subsystem
561177.4.peg.5,tRNA-Charging
561177.4.peg.7,Translation
561177.4.peg.8,Metabolic:Exchange/demand reaction
561177.4.peg.16,Metabolic:Exchange/demand reaction
561177.4.peg.23,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
561177.4.peg.24,Metabolic:Nucleotide interconversion
561177.4.peg.29,Metabolic:Fatty acid synthesis
561177.4.peg.33,"Metabolic:Transport, extracellular"
561177.4.peg.35,"Metabolic:Transport, extracellular"
561177.4.peg.37,tRNA-Charging
561177.4.peg.105,Transcription
561177.4.peg.111,Metabolic:Exchange/demand reaction
561177.4.peg.114,Metabolic:Exchange/demand reaction
561177.4.peg.156,Metabolic:Glycolysis/gluconeogenesis
561177.4.peg.157,Metabolic:Pentose phosphate pathway
561177.4.peg.158,Metabolic:Exchange/demand reaction
561177.4.peg.159,Metabolic:Exchange/demand reaction
561177.4.peg.163,Metabolic:Cell wall biosynthesis
561177.4.peg.164,Metabolic:Exchange/demand reaction
561177.4.peg.165,Metabolic:Pentose and glucuronate interconversions
561177.4.peg.172,Translation
561177.4.peg.173,Translation
561177.4.peg.174,Metabolic:Exchange/demand reaction
561177.4.peg.175,Translation
561177.4.peg.176,Metabolic:Exchange/demand reaction
561177.4.peg.177,Metabolic:Exchange/demand reaction
561177.4.peg.178,Metabolic:Exchange/demand reaction
561177.4.peg.180,Metabolic:Exchange/demand reaction
561177.4.peg.182,Metabolic:Cell wall biosynthesis
561177.4.peg.184,Translation
561177.4.peg.185,Metabolic:Pyruvate metabolism
561177.4.peg.194,Translation
561177.4.peg.195,Metabolic:Nucleotide interconversion
561177.4.peg.198,"Metabolic:Transport, extracellular"
561177.4.peg.211,Metabolic:Terpenoid backbone biosynthesis
561177.4.peg.220,Metabolic:CoA synthesis
561177.4.peg.225,Metabolic:Glycerophospholipid metabolism
561177.4.peg.250,"Metabolic:Transport, extracellular"
561177.4.peg.251,"Metabolic:Transport, extracellular"
561177.4.peg.252,"Metabolic:Transport, extracellular"
561177.4.peg.258,"Metabolic:Transport, extracellular"
561177.4.peg.266,Metabolic:Arginine and proline metabolism
561177.4.peg.267,Metabolic:Urea cycle
561177.4.peg.268,Metabolic:Arginine and proline metabolism
561177.4.peg.276,"Metabolic:Transport, extracellular"
561177.4.peg.277,Metabolic:Methionine and cysteine metabolism
561177.4.peg.278,Metabolic:Methionine and cysteine metabolism
