,subsystem
g.25151.CDS.3,Metabolic:Vitamin B2 metabolism
g.25151.CDS.12,Metabolic:Exchange/demand reaction
g.25151.CDS.13,Metabolic:Alanine and aspartate metabolism
g.25151.CDS.15,Metabolic:Glutathione metabolism
g.25151.CDS.21,Metabolic:Aminosugar metabolism
g.25151.CDS.26,Metabolic:Fatty acid synthesis
g.25151.CDS.29,"Metabolic:Transport, extracellular"
g.25151.CDS.30,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.32,Metabolic:Glycerophospholipid metabolism
1176165.3.peg.33,Metabolic:Folate metabolism
g.25151.CDS.34,Metabolic:Glutathione metabolism
g.25151.CDS.35,tRNA-Charging
g.25151.CDS.43,tRNA-Charging
g.25151.CDS.45,Metabolic:ROS detoxification
g.25151.CDS.46,Metabolic:Propanoate metabolism
g.25151.CDS.50,Metabolic:Fatty acid synthesis
g.25151.CDS.54,Metabolic:Pentose and glucuronate interconversions
g.25151.CDS.55,Translation
g.25151.CDS.65,Metabolic:Starch and sucrose metabolism
g.25151.CDS.74,Metabolic:Fatty acid synthesis
g.25151.CDS.75,Metabolic:Exchange/demand reaction
g.25151.CDS.80,Metabolic:Oxidative phosphorylation
g.25151.CDS.81,Metabolic:Exchange/demand reaction
g.25151.CDS.87,Metabolic:Propanoate metabolism
1176165.3.peg.92,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.95,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.96,Metabolic:Heme synthesis
g.25151.CDS.98,Metabolic:Histidine metabolism
g.25151.CDS.101,tRNA-Charging
g.25151.CDS.106,tRNA-Charging
g.25151.CDS.110,"Metabolic:Transport, extracellular"
g.25151.CDS.114,Metabolic:Nucleotide salvage pathway
g.25151.CDS.115,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25151.CDS.119,Metabolic:Lipoate metabolism
g.25151.CDS.120,Metabolic:Terpenoid backbone biosynthesis
g.25151.CDS.121,Metabolic:Sulfur metabolism
g.25151.CDS.127,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.128,tRNA-Charging
g.25151.CDS.133,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.136,Translation
g.25151.CDS.140,Metabolic:Glycerophospholipid metabolism
g.25151.CDS.143,Metabolic:Cell wall biosynthesis
g.25151.CDS.147,tRNA-Charging
1176165.3.peg.147,Metabolic:CoA synthesis
g.25151.CDS.148,"Metabolic:Transport, extracellular"
1176165.3.peg.148,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25151.CDS.151,Metabolic:Glycolysis/gluconeogenesis
1176165.3.peg.151,Metabolic:CoA synthesis
g.25151.CDS.152,tRNA-Charging
g.25151.CDS.164,Metabolic:Oxidative phosphorylation
g.25151.CDS.166,Metabolic:Folate metabolism
g.25151.CDS.168,Metabolic:Tyrosine metabolism
g.25151.CDS.172,Metabolic:Terpenoid backbone biosynthesis
g.25151.CDS.175,Translation
g.25151.CDS.179,tRNA-Charging
g.25151.CDS.180,tRNA-Charging
g.25151.CDS.181,Metabolic:Nucleotide interconversion
g.25151.CDS.182,Metabolic:Thiamine metabolism
g.25151.CDS.185,tRNA-Charging
g.25151.CDS.186,Metabolic:Urea cycle
g.25151.CDS.190,Metabolic:Exchange/demand reaction
g.25151.CDS.194,Metabolic:Butanoate metabolism
g.25151.CDS.196,Metabolic:Unassigned
1176165.3.peg.202,Metabolic:Glycolysis/gluconeogenesis
g.25151.CDS.204,Metabolic:Cell wall biosynthesis
g.25151.CDS.206,Metabolic:Exchange/demand reaction
g.25151.CDS.207,Metabolic:Histidine metabolism
g.25151.CDS.211,Metabolic:Unassigned
g.25151.CDS.215,Metabolic:Unassigned
g.25151.CDS.217,tRNA-Charging
g.25151.CDS.218,"Metabolic:Transport, extracellular"
g.25151.CDS.221,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25151.CDS.235,Metabolic:Oxidative phosphorylation
g.25151.CDS.236,tRNA-Charging
g.25151.CDS.248,Translation
g.25151.CDS.249,"Metabolic:Transport, extracellular"
g.25151.CDS.250,Translation
g.25151.CDS.253,tRNA-Charging
1176165.3.peg.259,Metabolic:Alanine and aspartate metabolism
g.25151.CDS.267,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25151.CDS.270,Translation
g.25151.CDS.275,Metabolic:Exchange/demand reaction
g.25151.CDS.278,tRNA-Charging
g.25151.CDS.279,tRNA-Charging
1176165.3.peg.279,Metabolic:Citric acid cycle
1176165.3.peg.281,Metabolic:Purine synthesis
g.25151.CDS.285,Metabolic:Tyrosine metabolism
g.25151.CDS.287,"Metabolic:Transport, extracellular"
g.25151.CDS.288,tRNA-Charging
g.25151.CDS.290,Metabolic:Folate metabolism
g.25151.CDS.292,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.293,Metabolic:Nucleotide interconversion
g.25151.CDS.296,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
g.25151.CDS.304,Metabolic:Methionine and cysteine metabolism
1176165.3.peg.305,Metabolic:Glutamate metabolism
g.25151.CDS.307,"Metabolic:Transport, extracellular"
g.25151.CDS.308,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25151.CDS.311,Metabolic:Glutathione metabolism
g.25151.CDS.312,tRNA-Charging
g.25151.CDS.318,tRNA-Charging
g.25151.CDS.323,"Metabolic:Transport, extracellular"
g.25151.CDS.326,Metabolic:Fatty acid synthesis
1176165.3.peg.326,Metabolic:Alanine and aspartate metabolism
g.25151.CDS.332,Metabolic:Nucleotide interconversion
