,subsystem
457416.3.peg.3,"Metabolic:Transport, extracellular"
457416.3.peg.4,"Metabolic:Transport, extracellular"
457416.3.peg.6,Metabolic:Nucleotide salvage pathway
457416.3.peg.7,Metabolic:Cell wall biosynthesis
457416.3.peg.8,Metabolic:Pentose phosphate pathway
457416.3.peg.10,Metabolic:Arginine and proline metabolism
457416.3.peg.11,Metabolic:Nucleotide interconversion
457416.3.peg.15,Translation
457416.3.peg.16,tRNA-Charging
457416.3.peg.22,"Metabolic:Transport, extracellular"
457416.3.peg.26,Translation
457416.3.peg.27,"Metabolic:Transport, extracellular"
457416.3.peg.28,Translation
457416.3.peg.32,"Metabolic:Transport, extracellular"
457416.3.peg.35,"Metabolic:Transport, extracellular"
457416.3.peg.48,Metabolic:Galactose metabolism
457416.3.peg.50,"Metabolic:Transport, extracellular"
457416.3.peg.52,"Metabolic:Valine, leucine, and isoleucine metabolism"
457416.3.peg.53,Metabolic:Fatty acid synthesis
457416.3.peg.57,Metabolic:Galactose metabolism
457416.3.peg.59,Metabolic:Glycolysis/gluconeogenesis
457416.3.peg.60,Metabolic:Galactose metabolism
457416.3.peg.64,"Metabolic:Transport, extracellular"
457416.3.peg.65,"Metabolic:Transport, extracellular"
457416.3.peg.66,"Metabolic:Transport, extracellular"
457416.3.peg.67,"Metabolic:Transport, extracellular"
457416.3.peg.68,"Metabolic:Transport, extracellular"
457416.3.peg.76,Metabolic:Terpenoid backbone biosynthesis
457416.3.peg.84,Metabolic:Pentose and glucuronate interconversions
457416.3.peg.86,Metabolic:Nucleotide interconversion
457416.3.peg.88,"Metabolic:Transport, extracellular"
457416.3.peg.93,tRNA-Charging
457416.3.peg.95,Metabolic:Cell wall biosynthesis
457416.3.peg.96,Metabolic:Fatty acid synthesis
457416.3.peg.98,Metabolic:Glycerophospholipid metabolism
457416.3.peg.99,Metabolic:Fatty acid synthesis
457416.3.peg.100,Metabolic:Biotin metabolism
457416.3.peg.102,Metabolic:Fatty acid synthesis
457416.3.peg.103,Metabolic:Exchange/demand reaction
457416.3.peg.105,Metabolic:Exchange/demand reaction
457416.3.peg.106,Post-translation
457416.3.peg.114,Translation
457416.3.peg.138,"Metabolic:Valine, leucine, and isoleucine metabolism"
457416.3.peg.143,"Metabolic:Transport, extracellular"
457416.3.peg.145,Metabolic:Citric acid cycle
457416.3.peg.148,Metabolic:Lipopolysaccharide biosynthesis
457416.3.peg.149,Metabolic:Lipopolysaccharide biosynthesis
457416.3.peg.150,Metabolic:Lipopolysaccharide biosynthesis
457416.3.peg.151,Metabolic:Histidine metabolism
457416.3.peg.152,Metabolic:Lipopolysaccharide biosynthesis
457416.3.peg.153,Metabolic:Lipopolysaccharide biosynthesis
457416.3.peg.161,tRNA-Charging
457416.3.peg.162,Translation
457416.3.peg.163,Metabolic:Pyrimidine catabolism
457416.3.peg.165,Metabolic:Nucleotide interconversion
457416.3.peg.166,Metabolic:Pentose phosphate pathway
457416.3.peg.168,tRNA-Charging
457416.3.peg.170,Metabolic:CoA synthesis
457416.3.peg.174,Metabolic:Exchange/demand reaction
457416.3.peg.177,Translation
457416.3.peg.178,Translation
457416.3.peg.180,Metabolic:Pyrimidine synthesis
457416.3.peg.181,Metabolic:Vitamin B2 metabolism
457416.3.peg.182,Metabolic:Phenylalanine metabolism
457416.3.peg.186,"Metabolic:Transport, extracellular"
457416.3.peg.191,Post-translation
457416.3.peg.192,Translation
457416.3.peg.196,Metabolic:Pentose phosphate pathway
457416.3.peg.197,Metabolic:Pentose phosphate pathway
457416.3.peg.204,Metabolic:Arginine and proline metabolism
457416.3.peg.205,Metabolic:Arginine and proline metabolism
457416.3.peg.206,Metabolic:NAD metabolism
457416.3.peg.211,"Metabolic:Transport, extracellular"
457416.3.peg.212,"Metabolic:Transport, extracellular"
457416.3.peg.213,Metabolic:Pyruvate metabolism
457416.3.peg.216,Metabolic:Exchange/demand reaction
457416.3.peg.217,Metabolic:Exchange/demand reaction
457416.3.peg.218,Translation
457416.3.peg.220,Metabolic:Nucleotide interconversion
457416.3.peg.221,Metabolic:Glycerophospholipid metabolism
457416.3.peg.222,Metabolic:Terpenoid backbone biosynthesis
457416.3.peg.224,Metabolic:Cell wall biosynthesis
457416.3.peg.225,Metabolic:Glycerophospholipid metabolism
457416.3.peg.226,Translation
457416.3.peg.227,Metabolic:CoA synthesis
457416.3.peg.232,Metabolic:Nucleotide interconversion
457416.3.peg.233,Transcription
457416.3.peg.234,Metabolic:CoA synthesis
457416.3.peg.235,"Metabolic:Transport, extracellular"
457416.3.peg.236,Metabolic:Methionine and cysteine metabolism
457416.3.peg.237,Metabolic:Exchange/demand reaction
457416.3.peg.238,Translation
457416.3.peg.239,tRNA-Charging
457416.3.peg.241,Translation
457416.3.peg.242,Translation
457416.3.peg.246,Metabolic:Pentose and glucuronate interconversions
457416.3.peg.247,tRNA-Charging
457416.3.peg.248,Translation
457416.3.peg.249,Metabolic:Nucleotide interconversion
457416.3.peg.250,Translation
457416.3.peg.253,Metabolic:Glycerophospholipid metabolism
457416.3.peg.254,Metabolic:Terpenoid backbone biosynthesis
457416.3.peg.256,Metabolic:Terpenoid backbone biosynthesis
457416.3.peg.257,tRNA-Charging
457416.3.peg.269,Metabolic:Heme synthesis
457416.3.peg.272,Translation
457416.3.peg.273,Translation
457416.3.peg.274,Translation
457416.3.peg.275,Translation
457416.3.peg.276,Translation
457416.3.peg.279,tRNA-Charging
457416.3.peg.281,Metabolic:Glutamate metabolism
457416.3.peg.289,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457416.3.peg.290,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457416.3.peg.292,Metabolic:Nucleotide interconversion
457416.3.peg.293,Metabolic:Vitamin B12 metabolism
457416.3.peg.295,Metabolic:Vitamin B12 metabolism
457416.3.peg.296,Metabolic:Vitamin B12 metabolism
457416.3.peg.297,Metabolic:Vitamin B12 metabolism
457416.3.peg.298,Metabolic:Vitamin B12 metabolism
457416.3.peg.299,Metabolic:Vitamin B12 metabolism
457416.3.peg.300,Metabolic:Vitamin B12 metabolism
457416.3.peg.301,Metabolic:Glycolysis/gluconeogenesis
457416.3.peg.302,Translation
457416.3.peg.303,Metabolic:Glutathione metabolism
457416.3.peg.307,Transcription
457416.3.peg.311,Metabolic:Cholesterol metabolism
457416.3.peg.314,Metabolic:NAD metabolism
457416.3.peg.318,Metabolic:Lysine metabolism
457416.3.peg.319,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
457416.3.peg.320,Metabolic:Lysine metabolism
457416.3.peg.321,Metabolic:beta-Alanine metabolism
457416.3.peg.322,Metabolic:CoA synthesis
457416.3.peg.328,Metabolic:Cell wall biosynthesis
457416.3.peg.333,Metabolic:Cell wall biosynthesis
457416.3.peg.335,Metabolic:Methionine and cysteine metabolism
457416.3.peg.336,Metabolic:Arginine and proline metabolism
457416.3.peg.337,Metabolic:Arginine and proline metabolism
457416.3.peg.339,Metabolic:Vitamin B2 metabolism
457416.3.peg.340,Metabolic:Vitamin B2 metabolism
457416.3.peg.341,Metabolic:Vitamin B2 metabolism
457416.3.peg.342,Metabolic:Vitamin B2 metabolism
