,subsystem
1246477.3.peg.2,Metabolic:Folate metabolism
g.25856.CDS.8,Metabolic:Arginine and proline metabolism
g.25856.CDS.12,"Metabolic:Transport, extracellular"
g.25856.CDS.15,"Metabolic:Transport, extracellular"
g.25856.CDS.16,Metabolic:Biotin metabolism
g.25856.CDS.17,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25856.CDS.19,Metabolic:Heme synthesis
g.25856.CDS.20,Metabolic:Fructose and mannose metabolism
g.25856.CDS.22,Metabolic:Glycolysis/gluconeogenesis
g.25856.CDS.27,"Metabolic:Transport, extracellular"
g.25856.CDS.30,Metabolic:Glutamate metabolism
g.25856.CDS.38,Metabolic:Propanoate metabolism
1246477.3.peg.41,Metabolic:Glutamate metabolism
g.25856.CDS.44,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
1246477.3.peg.45,Metabolic:Citric acid cycle
g.25856.CDS.47,Metabolic:Methionine and cysteine metabolism
g.25856.CDS.51,Metabolic:Arginine and proline metabolism
g.25856.CDS.53,Metabolic:Cell wall biosynthesis
1246477.3.peg.53,Metabolic:Alanine and aspartate metabolism
g.25856.CDS.56,Metabolic:Phenylalanine metabolism
g.25856.CDS.60,Metabolic:Cell wall biosynthesis
g.25856.CDS.62,"Metabolic:Transport, extracellular"
g.25856.CDS.85,"Metabolic:Transport, extracellular"
g.25856.CDS.88,Translation
g.25856.CDS.90,Metabolic:Aminosugar metabolism
1246477.3.peg.92,Metabolic:Arginine and proline metabolism
g.25856.CDS.93,Metabolic:Arginine and proline metabolism
1246477.3.peg.93,Metabolic:Arginine and proline metabolism
1246477.3.peg.94,Metabolic:Arginine and proline metabolism
g.25856.CDS.104,Metabolic:Bile acid synthesis
g.25856.CDS.106,Translation
g.25856.CDS.107,Metabolic:Arginine and proline metabolism
g.25856.CDS.119,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25856.CDS.120,Metabolic:Vitamin B12 metabolism
g.25856.CDS.121,Metabolic:Biotin metabolism
g.25856.CDS.122,Metabolic:Fatty acid synthesis
g.25856.CDS.125,"Metabolic:Transport, extracellular"
g.25856.CDS.131,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.132,Metabolic:Folate metabolism
g.25856.CDS.134,Metabolic:Propanoate metabolism
g.25856.CDS.135,Metabolic:Naphthalene degradation
1246477.3.peg.137,Metabolic:Purine synthesis
1246477.3.peg.138,Metabolic:Purine synthesis
1246477.3.peg.139,Metabolic:Purine synthesis
1246477.3.peg.140,Metabolic:Purine synthesis
1246477.3.peg.141,Metabolic:Purine synthesis
1246477.3.peg.142,Metabolic:Purine synthesis
1246477.3.peg.143,Metabolic:Purine synthesis
g.25856.CDS.145,"Metabolic:Transport, extracellular"
1246477.3.peg.147,Metabolic:Purine synthesis
g.25856.CDS.148,Metabolic:Biotin metabolism
1246477.3.peg.148,Metabolic:Purine synthesis
g.25856.CDS.149,Transcription
g.25856.CDS.151,Metabolic:Nucleotide interconversion
g.25856.CDS.153,"Metabolic:Transport, extracellular"
g.25856.CDS.156,Metabolic:Methionine and cysteine metabolism
g.25856.CDS.159,Metabolic:Heme synthesis
g.25856.CDS.161,Metabolic:Others
g.25856.CDS.165,Metabolic:Butanoate metabolism
g.25856.CDS.168,Metabolic:Cell wall biosynthesis
g.25856.CDS.169,Metabolic:Histidine metabolism
g.25856.CDS.181,"Metabolic:Transport, extracellular"
g.25856.CDS.185,Metabolic:Nucleotide interconversion
g.25856.CDS.196,tRNA-Charging
g.25856.CDS.200,tRNA-Charging
g.25856.CDS.201,"Metabolic:Transport, extracellular"
g.25856.CDS.205,Metabolic:Pyrimidine catabolism
g.25856.CDS.208,Metabolic:Heme synthesis
g.25856.CDS.214,"Metabolic:Transport, extracellular"
g.25856.CDS.226,Metabolic:Pyruvate metabolism
g.25856.CDS.234,Metabolic:Fructose and mannose metabolism
1246477.3.peg.235,Metabolic:Glycolysis/gluconeogenesis
1246477.3.peg.236,Metabolic:Glycolysis/gluconeogenesis
1246477.3.peg.237,Metabolic:Glycolysis/gluconeogenesis
1246477.3.peg.238,Metabolic:Glycolysis/gluconeogenesis
1246477.3.peg.239,Metabolic:Glycolysis/gluconeogenesis
g.25856.CDS.242,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.244,Metabolic:Heme synthesis
g.25856.CDS.246,Metabolic:Arginine and proline metabolism
g.25856.CDS.248,Translation
g.25856.CDS.252,Metabolic:Pyruvate metabolism
g.25856.CDS.256,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.258,"Metabolic:Transport, extracellular"
g.25856.CDS.266,Metabolic:Fatty acid synthesis
g.25856.CDS.274,Metabolic:Methionine and cysteine metabolism
g.25856.CDS.281,"Metabolic:Transport, extracellular"
g.25856.CDS.285,Metabolic:Sulfur metabolism
g.25856.CDS.286,Metabolic:Methionine and cysteine metabolism
g.25856.CDS.295,Metabolic:Exchange/demand reaction
g.25856.CDS.299,Metabolic:Cell wall biosynthesis
g.25856.CDS.300,Metabolic:NAD metabolism
g.25856.CDS.304,Metabolic:Pyrimidine catabolism
g.25856.CDS.307,"Metabolic:Transport, extracellular"
g.25856.CDS.310,"Metabolic:Transport, extracellular"
g.25856.CDS.313,Post-translation
g.25856.CDS.315,Metabolic:Steroid metabolism
1246477.3.peg.321,Metabolic:Methionine and cysteine metabolism
1246477.3.peg.322,Metabolic:Glutamate metabolism
1246477.3.peg.328,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.332,tRNA-Charging
g.25856.CDS.333,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.335,Metabolic:Aminosugar metabolism
g.25856.CDS.342,Metabolic:Butanoate metabolism
g.25856.CDS.344,Transcription
1246477.3.peg.345,Metabolic:Glycolysis/gluconeogenesis
1246477.3.peg.346,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
g.25856.CDS.351,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25856.CDS.358,Metabolic:Folate metabolism
1246477.3.peg.365,Metabolic:Phenylalanine metabolism
g.25856.CDS.376,Metabolic:ROS detoxification
g.25856.CDS.379,Metabolic:Glyoxylate and dicarboxylate metabolism
g.25856.CDS.383,Metabolic:Exchange/demand reaction
g.25856.CDS.384,Metabolic:Nucleotide interconversion
g.25856.CDS.390,Metabolic:Cell wall biosynthesis
g.25856.CDS.400,"Metabolic:Transport, extracellular"
g.25856.CDS.401,"Metabolic:Valine, leucine, and isoleucine metabolism"
g.25856.CDS.402,"Metabolic:Transport, extracellular"
g.25856.CDS.405,Transcription
1246477.3.peg.417,Metabolic:Terpenoid backbone biosynthesis
1246477.3.peg.418,Metabolic:Terpenoid backbone biosynthesis
g.25856.CDS.421,"Metabolic:Transport, extracellular"
g.25856.CDS.428,Metabolic:Arginine and proline metabolism
g.25856.CDS.430,Metabolic:Heme synthesis
