,subsystem
537011.5.peg.23,Metabolic:Folate metabolism
537011.5.peg.24,Metabolic:Folate metabolism
537011.5.peg.25,Metabolic:Folate metabolism
537011.5.peg.27,Metabolic:Respiration
537011.5.peg.28,Metabolic:Respiration
537011.5.peg.31,Metabolic:Terpenoid backbone biosynthesis
537011.5.peg.36,Metabolic:Fructose and mannose metabolism
537011.5.peg.38,Metabolic:Glycolysis/gluconeogenesis
537011.5.peg.40,Metabolic:Glycolysis/gluconeogenesis
537011.5.peg.41,Metabolic:Glycerophospholipid metabolism
537011.5.peg.42,tRNA-Charging
537011.5.peg.44,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537011.5.peg.45,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537011.5.peg.46,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537011.5.peg.49,"Metabolic:Transport, extracellular"
537011.5.peg.53,Metabolic:Aminosugar metabolism
537011.5.peg.54,Metabolic:Fatty acid synthesis
537011.5.peg.55,Metabolic:Lipopolysaccharide biosynthesis
537011.5.peg.56,Metabolic:Pyrimidine synthesis
537011.5.peg.58,Metabolic:Purine synthesis
537011.5.peg.59,Metabolic:Phenylalanine metabolism
537011.5.peg.60,Metabolic:Cell wall biosynthesis
537011.5.peg.61,Metabolic:Purine synthesis
537011.5.peg.66,Metabolic:Alanine and aspartate metabolism
537011.5.peg.67,Metabolic:Exchange/demand reaction
537011.5.peg.72,Metabolic:Pyrimidine synthesis
537011.5.peg.73,Metabolic:Methionine and cysteine metabolism
537011.5.peg.75,Metabolic:Glycerophospholipid metabolism
537011.5.peg.77,Transcription
537011.5.peg.84,tRNA-Charging
537011.5.peg.89,Metabolic:Nucleotide interconversion
537011.5.peg.92,Metabolic:Citric acid cycle
537011.5.peg.96,Metabolic:Cell wall biosynthesis
537011.5.peg.101,Metabolic:Lipopolysaccharide biosynthesis
537011.5.peg.102,Metabolic:Nucleotide sugar metabolism
537011.5.peg.108,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537011.5.peg.109,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
537011.5.peg.110,Metabolic:Phenylalanine metabolism
537011.5.peg.115,Translation
537011.5.peg.119,Metabolic:CoA synthesis
537011.5.peg.141,Metabolic:Glutamate metabolism
