,subsystem
411460.6.peg.4,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.10,Metabolic:Vitamin B12 metabolism
411460.6.peg.11,tRNA-Charging
411460.6.peg.12,Translation
411460.6.peg.13,Metabolic:Cell wall biosynthesis
411460.6.peg.15,tRNA-Charging
411460.6.peg.17,Transcription
411460.6.peg.18,Translation
411460.6.peg.19,tRNA-Charging
411460.6.peg.22,Metabolic:Aminosugar metabolism
411460.6.peg.23,Translation
411460.6.peg.25,Transcription
411460.6.peg.28,Metabolic:Cholesterol metabolism
411460.6.peg.29,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.31,Metabolic:NAD metabolism
411460.6.peg.37,Metabolic:Starch and sucrose metabolism
411460.6.peg.38,Metabolic:Folate metabolism
411460.6.peg.40,Metabolic:Methionine and cysteine metabolism
411460.6.peg.42,tRNA-Charging
411460.6.peg.43,tRNA-Charging
411460.6.peg.44,Metabolic:Glutamate metabolism
411460.6.peg.73,Metabolic:Vitamin B2 metabolism
411460.6.peg.74,Metabolic:Vitamin B2 metabolism
411460.6.peg.75,Metabolic:Vitamin B2 metabolism
411460.6.peg.76,Metabolic:Vitamin B2 metabolism
411460.6.peg.83,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.88,"Metabolic:Transport, extracellular"
411460.6.peg.95,Metabolic:Exchange/demand reaction
411460.6.peg.105,Metabolic:Exchange/demand reaction
411460.6.peg.106,Metabolic:Exchange/demand reaction
411460.6.peg.108,"Metabolic:Valine, leucine, and isoleucine metabolism"
411460.6.peg.115,Metabolic:Pyruvate metabolism
411460.6.peg.118,"Metabolic:Valine, leucine, and isoleucine metabolism"
411460.6.peg.119,Metabolic:Unassigned
411460.6.peg.123,Metabolic:Nucleotide interconversion
411460.6.peg.124,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.125,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.133,Metabolic:Terpenoid backbone biosynthesis
411460.6.peg.145,tRNA-Charging
411460.6.peg.150,Translation
411460.6.peg.151,Metabolic:CoA synthesis
411460.6.peg.160,Translation
411460.6.peg.165,Translation
411460.6.peg.167,Metabolic:Histidine metabolism
411460.6.peg.168,Metabolic:Histidine metabolism
411460.6.peg.169,Metabolic:Histidine metabolism
411460.6.peg.170,Metabolic:Histidine metabolism
411460.6.peg.171,Metabolic:Histidine metabolism
411460.6.peg.176,Transcription
411460.6.peg.177,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
411460.6.peg.178,Metabolic:Nucleotide interconversion
411460.6.peg.179,tRNA-Charging
411460.6.peg.181,tRNA-Charging
411460.6.peg.184,Metabolic:NAD metabolism
411460.6.peg.200,Metabolic:Pyruvate metabolism
411460.6.peg.209,Translation
411460.6.peg.210,Metabolic:Nucleotide interconversion
411460.6.peg.223,Translation
411460.6.peg.224,tRNA-Charging
411460.6.peg.225,Metabolic:Vitamin B2 metabolism
411460.6.peg.226,Translation
411460.6.peg.228,Translation
411460.6.peg.229,Translation
411460.6.peg.232,Metabolic:Exchange/demand reaction
411460.6.peg.234,Metabolic:Exchange/demand reaction
411460.6.peg.235,Metabolic:Exchange/demand reaction
411460.6.peg.238,tRNA-Charging
411460.6.peg.240,"Metabolic:Valine, leucine, and isoleucine metabolism"
