,subsystem
500635.8.peg.3,tRNA-Charging
500635.8.peg.6,"Metabolic:Valine, leucine, and isoleucine metabolism"
500635.8.peg.7,Metabolic:Starch and sucrose metabolism
500635.8.peg.16,Transcription
500635.8.peg.17,tRNA-Charging
500635.8.peg.18,Metabolic:Lysine metabolism
500635.8.peg.23,Translation
500635.8.peg.24,tRNA-Charging
500635.8.peg.26,Translation
500635.8.peg.27,Translation
500635.8.peg.35,Metabolic:Pentose and glucuronate interconversions
500635.8.peg.37,Metabolic:Tetrahydrobiopterin metabolism
500635.8.peg.39,Metabolic:Vitamin B12 metabolism
500635.8.peg.40,Metabolic:Vitamin B12 metabolism
500635.8.peg.41,Metabolic:Vitamin B12 metabolism
500635.8.peg.42,Metabolic:Vitamin B12 metabolism
500635.8.peg.44,Metabolic:Vitamin B12 metabolism
500635.8.peg.45,Metabolic:Vitamin B12 metabolism
500635.8.peg.46,Metabolic:Vitamin B12 metabolism
500635.8.peg.47,Metabolic:Vitamin B12 metabolism
500635.8.peg.48,Metabolic:Vitamin B12 metabolism
500635.8.peg.49,Metabolic:Vitamin B12 metabolism
500635.8.peg.50,Metabolic:Vitamin B12 metabolism
500635.8.peg.51,Metabolic:Vitamin B12 metabolism
500635.8.peg.52,Metabolic:Vitamin B12 metabolism
500635.8.peg.53,Metabolic:Vitamin B12 metabolism
500635.8.peg.54,Metabolic:Glycolysis/gluconeogenesis
500635.8.peg.55,tRNA-Charging
500635.8.peg.56,tRNA-Charging
500635.8.peg.66,Metabolic:Galactose metabolism
500635.8.peg.69,Metabolic:Tryptophan metabolism
500635.8.peg.70,Metabolic:Tryptophan metabolism
500635.8.peg.71,Metabolic:Tryptophan metabolism
500635.8.peg.72,Metabolic:Tryptophan metabolism
500635.8.peg.73,Metabolic:Tryptophan metabolism
500635.8.peg.85,Metabolic:Nucleotide interconversion
500635.8.peg.110,Metabolic:Exchange/demand reaction
500635.8.peg.111,Metabolic:Exchange/demand reaction
500635.8.peg.112,Metabolic:Folate metabolism
500635.8.peg.114,Metabolic:Thiamine metabolism
500635.8.peg.116,Metabolic:Thiamine metabolism
500635.8.peg.117,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
500635.8.peg.121,Metabolic:Glutathione metabolism
500635.8.peg.123,Metabolic:Pentose phosphate pathway
500635.8.peg.124,tRNA-Charging
500635.8.peg.126,Transcription
500635.8.peg.127,Translation
500635.8.peg.128,tRNA-Charging
500635.8.peg.129,tRNA-Charging
500635.8.peg.130,tRNA-Charging
500635.8.peg.131,Metabolic:Exchange/demand reaction
500635.8.peg.132,Metabolic:Exchange/demand reaction
500635.8.peg.137,Metabolic:Nucleotide interconversion
500635.8.peg.139,Metabolic:Galactose metabolism
500635.8.peg.140,Metabolic:Plant polysaccharide degradation
500635.8.peg.141,Metabolic:Galactose metabolism
500635.8.peg.145,"Metabolic:Valine, leucine, and isoleucine metabolism"
500635.8.peg.146,"Metabolic:Valine, leucine, and isoleucine metabolism"
500635.8.peg.147,"Metabolic:Valine, leucine, and isoleucine metabolism"
