,subsystem
321956.5.peg.1,Metabolic:Exchange/demand reaction
321956.5.peg.2,Metabolic:Exchange/demand reaction
321956.5.peg.5,Metabolic:Exchange/demand reaction
321956.5.peg.6,Metabolic:Exchange/demand reaction
321956.5.peg.7,tRNA-Charging
321956.5.peg.8,Metabolic:Exchange/demand reaction
321956.5.peg.9,tRNA-Charging
321956.5.peg.11,tRNA-Charging
321956.5.peg.12,Metabolic:Exchange/demand reaction
321956.5.peg.28,Metabolic:Vitamin B6 metabolism
321956.5.peg.37,Metabolic:Benzoate degradation
321956.5.peg.41,Metabolic:Starch and sucrose metabolism
321956.5.peg.42,Metabolic:Fructose and mannose metabolism
321956.5.peg.43,Metabolic:Fructose and mannose metabolism
321956.5.peg.50,"Metabolic:Transport, extracellular"
321956.5.peg.51,Metabolic:Lipopolysaccharide biosynthesis
321956.5.peg.62,"Metabolic:Transport, extracellular"
321956.5.peg.67,Metabolic:Pyruvate metabolism
321956.5.peg.68,Metabolic:Pentose and glucuronate interconversions
321956.5.peg.72,Metabolic:Vitamin B12 metabolism
321956.5.peg.74,Metabolic:Pyruvate metabolism
321956.5.peg.75,Translation
321956.5.peg.76,"Metabolic:Transport, extracellular"
321956.5.peg.77,Metabolic:Methionine and cysteine metabolism
321956.5.peg.78,Metabolic:Methionine and cysteine metabolism
321956.5.peg.86,Metabolic:Glycolysis/gluconeogenesis
321956.5.peg.87,Metabolic:Pyruvate metabolism
321956.5.peg.94,Metabolic:Lipopolysaccharide biosynthesis
321956.5.peg.96,Metabolic:Exchange/demand reaction
321956.5.peg.97,Metabolic:Exchange/demand reaction
321956.5.peg.109,"Metabolic:Transport, extracellular"
321956.5.peg.110,"Metabolic:Transport, extracellular"
321956.5.peg.117,Translation
321956.5.peg.133,Metabolic:Glycerophospholipid metabolism
321956.5.peg.139,Metabolic:Pentose phosphate pathway
321956.5.peg.144,Metabolic:Alanine and aspartate metabolism
321956.5.peg.150,"Metabolic:Transport, extracellular"
321956.5.peg.151,Metabolic:Starch and sucrose metabolism
321956.5.peg.152,Metabolic:Aminosugar metabolism
321956.5.peg.161,"Metabolic:Transport, extracellular"
321956.5.peg.164,Metabolic:Alanine and aspartate metabolism
321956.5.peg.166,Metabolic:Nucleotide interconversion
321956.5.peg.183,Metabolic:Glycolysis/gluconeogenesis
321956.5.peg.188,Metabolic:Folate metabolism
321956.5.peg.189,Metabolic:Tetrahydrobiopterin metabolism
321956.5.peg.190,Metabolic:Folate metabolism
321956.5.peg.191,Metabolic:Folate metabolism
321956.5.peg.192,Metabolic:Methionine and cysteine metabolism
321956.5.peg.199,tRNA-Charging
321956.5.peg.206,"Metabolic:Transport, extracellular"
321956.5.peg.207,"Metabolic:Transport, extracellular"
321956.5.peg.209,"Metabolic:Transport, extracellular"
321956.5.peg.210,"Metabolic:Transport, extracellular"
321956.5.peg.211,"Metabolic:Transport, extracellular"
321956.5.peg.215,Transcription
321956.5.peg.216,Metabolic:Nucleotide interconversion
321956.5.peg.219,"Metabolic:Transport, extracellular"
321956.5.peg.220,Metabolic:Purine catabolism
321956.5.peg.221,Metabolic:Nucleotide interconversion
321956.5.peg.222,Metabolic:Nucleotide interconversion
321956.5.peg.228,Metabolic:Glycolysis/gluconeogenesis
321956.5.peg.234,Metabolic:Pyrimidine catabolism
321956.5.peg.237,Metabolic:Methionine and cysteine metabolism
321956.5.peg.244,Metabolic:NAD metabolism
321956.5.peg.246,Metabolic:NAD metabolism
321956.5.peg.254,"Metabolic:Transport, extracellular"
321956.5.peg.259,tRNA-Charging
321956.5.peg.260,Metabolic:Pyrimidine catabolism
321956.5.peg.263,tRNA-Charging
321956.5.peg.266,Translation
321956.5.peg.268,Metabolic:Nucleotide salvage pathway
321956.5.peg.269,Metabolic:Cell wall biosynthesis
321956.5.peg.271,Metabolic:Pentose phosphate pathway
321956.5.peg.272,Metabolic:Nucleotide interconversion
321956.5.peg.274,Transcription
321956.5.peg.275,Metabolic:Nucleotide interconversion
321956.5.peg.276,Metabolic:Aminosugar metabolism
321956.5.peg.277,tRNA-Charging
321956.5.peg.278,Metabolic:Cell wall biosynthesis
321956.5.peg.280,Metabolic:CoA synthesis
321956.5.peg.281,Metabolic:Alanine and aspartate metabolism
321956.5.peg.284,Transcription
321956.5.peg.288,tRNA-Charging
321956.5.peg.291,"Metabolic:Transport, extracellular"
321956.5.peg.294,tRNA-Charging
321956.5.peg.304,Metabolic:Exchange/demand reaction
321956.5.peg.305,Metabolic:Exchange/demand reaction
321956.5.peg.307,tRNA-Charging
321956.5.peg.308,tRNA-Charging
321956.5.peg.309,Translation
321956.5.peg.310,tRNA-Charging
321956.5.peg.311,tRNA-Charging
321956.5.peg.312,tRNA-Charging
321956.5.peg.313,tRNA-Charging
321956.5.peg.314,tRNA-Charging
321956.5.peg.315,tRNA-Charging
321956.5.peg.316,tRNA-Charging
321956.5.peg.317,tRNA-Charging
321956.5.peg.318,tRNA-Charging
321956.5.peg.319,tRNA-Charging
321956.5.peg.320,tRNA-Charging
321956.5.peg.321,tRNA-Charging
321956.5.peg.322,tRNA-Charging
321956.5.peg.323,tRNA-Charging
321956.5.peg.324,tRNA-Charging
321956.5.peg.325,tRNA-Charging
321956.5.peg.326,tRNA-Charging
321956.5.peg.327,tRNA-Charging
321956.5.peg.328,tRNA-Charging
321956.5.peg.329,tRNA-Charging
321956.5.peg.330,tRNA-Charging
321956.5.peg.332,Metabolic:Nucleotide interconversion
321956.5.peg.333,Translation
321956.5.peg.334,tRNA-Charging
321956.5.peg.335,tRNA-Charging
321956.5.peg.336,tRNA-Charging
321956.5.peg.337,Metabolic:Exchange/demand reaction
321956.5.peg.338,tRNA-Charging
321956.5.peg.342,Metabolic:Pyrimidine synthesis
321956.5.peg.343,tRNA-Charging
321956.5.peg.344,tRNA-Charging
321956.5.peg.350,Metabolic:Tyrosine metabolism
321956.5.peg.354,Metabolic:Cell wall biosynthesis
321956.5.peg.356,Metabolic:Aminosugar metabolism
