,subsystem
469602.3.peg.5,Metabolic:Pyrimidine catabolism
469602.3.peg.9,Metabolic:Glutathione metabolism
469602.3.peg.13,Metabolic:Nucleotide interconversion
469602.3.peg.15,Metabolic:Lipopolysaccharide biosynthesis
469602.3.peg.17,Metabolic:Nucleotide interconversion
469602.3.peg.18,Translation
469602.3.peg.27,Transcription
469602.3.peg.31,tRNA-Charging
469602.3.peg.32,Translation
469602.3.peg.33,Metabolic:Nucleotide interconversion
469602.3.peg.34,Translation
469602.3.peg.38,Translation
469602.3.peg.39,Translation
469602.3.peg.40,tRNA-Charging
469602.3.peg.41,tRNA-Charging
469602.3.peg.46,Metabolic:Phenylalanine metabolism
469602.3.peg.53,tRNA-Charging
469602.3.peg.54,Metabolic:Terpenoid backbone biosynthesis
469602.3.peg.72,Metabolic:Pyrimidine synthesis
469602.3.peg.76,Metabolic:Glycerophospholipid metabolism
469602.3.peg.77,Metabolic:Lipopolysaccharide biosynthesis
469602.3.peg.90,Metabolic:Biotin metabolism
469602.3.peg.97,Metabolic:Glycerophospholipid metabolism
469602.3.peg.99,Metabolic:CoA synthesis
469602.3.peg.108,Metabolic:Tryptophan metabolism
469602.3.peg.121,"Metabolic:Transport, extracellular"
469602.3.peg.122,Metabolic:Glycerophospholipid metabolism
469602.3.peg.134,Translation
469602.3.peg.135,Metabolic:Glycolysis/gluconeogenesis
469602.3.peg.137,Metabolic:Terpenoid backbone biosynthesis
469602.3.peg.138,"Metabolic:Transport, extracellular"
469602.3.peg.144,Metabolic:Lipopolysaccharide biosynthesis
469602.3.peg.146,Metabolic:Terpenoid backbone biosynthesis
469602.3.peg.148,Metabolic:Vitamin B12 metabolism
469602.3.peg.151,"Metabolic:Transport, extracellular"
469602.3.peg.152,"Metabolic:Transport, extracellular"
469602.3.peg.154,"Metabolic:Transport, extracellular"
469602.3.peg.155,"Metabolic:Transport, extracellular"
469602.3.peg.156,"Metabolic:Transport, extracellular"
469602.3.peg.161,Metabolic:Tryptophan metabolism
469602.3.peg.164,Metabolic:Cell wall biosynthesis
469602.3.peg.165,Metabolic:Pentose phosphate pathway
469602.3.peg.175,"Metabolic:Transport, extracellular"
469602.3.peg.183,tRNA-Charging
469602.3.peg.190,Translation
469602.3.peg.192,Translation
469602.3.peg.193,Translation
469602.3.peg.195,Metabolic:Exchange/demand reaction
469602.3.peg.200,Transcription
469602.3.peg.201,Metabolic:Nucleotide interconversion
469602.3.peg.203,Metabolic:Exchange/demand reaction
469602.3.peg.204,Metabolic:Exchange/demand reaction
469602.3.peg.205,tRNA-Charging
469602.3.peg.206,tRNA-Charging
469602.3.peg.207,tRNA-Charging
469602.3.peg.208,Translation
469602.3.peg.209,Transcription
469602.3.peg.211,tRNA-Charging
469602.3.peg.215,"Metabolic:Transport, extracellular"
469602.3.peg.216,Metabolic:Glycolysis/gluconeogenesis
469602.3.peg.228,Metabolic:Sulfur metabolism
469602.3.peg.230,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
469602.3.peg.232,"Metabolic:Transport, extracellular"
469602.3.peg.241,Metabolic:Cell wall biosynthesis
469602.3.peg.242,Metabolic:Cell wall biosynthesis
469602.3.peg.248,Metabolic:Folate metabolism
469602.3.peg.249,Metabolic:Folate metabolism
469602.3.peg.250,Metabolic:Tetrahydrobiopterin metabolism
469602.3.peg.251,tRNA-Charging
469602.3.peg.252,tRNA-Charging
