,subsystem
264199.4.peg.1,Metabolic:Exchange/demand reaction
264199.4.peg.2,Metabolic:Exchange/demand reaction
264199.4.peg.6,Transcription
264199.4.peg.11,tRNA-Charging
264199.4.peg.12,Metabolic:Purine catabolism
264199.4.peg.25,Metabolic:Pentose phosphate pathway
264199.4.peg.28,Metabolic:Tyrosine metabolism
264199.4.peg.30,Metabolic:Cell wall biosynthesis
264199.4.peg.32,Metabolic:Purine synthesis
264199.4.peg.33,Metabolic:Purine synthesis
264199.4.peg.34,Metabolic:Purine synthesis
264199.4.peg.35,Metabolic:Purine synthesis
264199.4.peg.36,Metabolic:Purine synthesis
264199.4.peg.37,Metabolic:Purine synthesis
264199.4.peg.42,Metabolic:Purine synthesis
264199.4.peg.43,Metabolic:Purine synthesis
264199.4.peg.44,Metabolic:Purine synthesis
264199.4.peg.47,Metabolic:Purine synthesis
264199.4.peg.49,tRNA-Charging
264199.4.peg.76,tRNA-Charging
264199.4.peg.77,Translation
264199.4.peg.84,Translation
264199.4.peg.86,Metabolic:Methionine and cysteine metabolism
264199.4.peg.87,tRNA-Charging
264199.4.peg.91,Translation
264199.4.peg.95,Metabolic:CoA synthesis
264199.4.peg.96,tRNA-Charging
264199.4.peg.97,tRNA-Charging
264199.4.peg.121,Translation
264199.4.peg.122,Translation
264199.4.peg.123,Translation
264199.4.peg.124,Metabolic:Pyrimidine synthesis
264199.4.peg.128,"Metabolic:Transport, extracellular"
264199.4.peg.137,"Metabolic:Transport, extracellular"
264199.4.peg.138,Translation
264199.4.peg.139,Transcription
264199.4.peg.140,Metabolic:Nucleotide interconversion
264199.4.peg.143,Translation
264199.4.peg.144,Translation
264199.4.peg.145,Metabolic:Nucleotide interconversion
264199.4.peg.146,Metabolic:Nucleotide interconversion
264199.4.peg.147,Metabolic:Nucleotide interconversion
264199.4.peg.148,Metabolic:Nucleotide interconversion
264199.4.peg.149,Metabolic:Nucleotide interconversion
264199.4.peg.150,Metabolic:Nucleotide interconversion
264199.4.peg.151,Metabolic:Vitamin B2 metabolism
264199.4.peg.156,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
264199.4.peg.160,tRNA-Charging
264199.4.peg.167,Metabolic:Cell wall biosynthesis
264199.4.peg.169,Metabolic:Cell wall biosynthesis
264199.4.peg.175,"Metabolic:Transport, extracellular"
264199.4.peg.176,"Metabolic:Transport, extracellular"
264199.4.peg.178,"Metabolic:Transport, extracellular"
264199.4.peg.179,"Metabolic:Transport, extracellular"
264199.4.peg.180,"Metabolic:Transport, extracellular"
264199.4.peg.181,"Metabolic:Transport, extracellular"
264199.4.peg.182,"Metabolic:Transport, extracellular"
264199.4.peg.183,"Metabolic:Transport, extracellular"
264199.4.peg.184,"Metabolic:Transport, extracellular"
264199.4.peg.185,"Metabolic:Transport, extracellular"
264199.4.peg.193,"Metabolic:Transport, extracellular"
264199.4.peg.194,"Metabolic:Transport, extracellular"
264199.4.peg.197,"Metabolic:Transport, extracellular"
