,subsystem
6x7.58910.peg.5,Metabolic:Nucleotide sugar metabolism
6x7.58910.peg.6,Metabolic:Pyrimidine synthesis
6x7.58910.peg.7,Transcription
6x7.58910.peg.9,Translation
6x7.58910.peg.11,Translation
6x7.58910.peg.12,tRNA-Charging
6x7.58910.peg.13,tRNA-Charging
6x7.58910.peg.15,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58910.peg.17,Metabolic:Purine synthesis
6x7.58910.peg.18,Metabolic:Purine synthesis
6x7.58910.peg.19,Metabolic:Purine synthesis
6x7.58910.peg.23,Metabolic:Purine synthesis
6x7.58910.peg.24,Metabolic:Purine synthesis
6x7.58910.peg.25,Metabolic:Purine synthesis
6x7.58910.peg.28,Metabolic:Purine synthesis
6x7.58910.peg.29,Metabolic:Purine synthesis
6x7.58910.peg.31,Metabolic:Terpenoid backbone biosynthesis
6x7.58910.peg.37,Metabolic:Glycerophospholipid metabolism
6x7.58910.peg.39,"Metabolic:Transport, extracellular"
6x7.58910.peg.40,"Metabolic:Transport, extracellular"
6x7.58910.peg.42,Metabolic:Pyruvate metabolism
6x7.58910.peg.45,"Metabolic:Transport, extracellular"
6x7.58910.peg.46,Metabolic:Methionine and cysteine metabolism
6x7.58910.peg.47,Metabolic:Alanine and aspartate metabolism
6x7.58910.peg.48,"Metabolic:Transport, extracellular"
6x7.58910.peg.51,"Metabolic:Transport, extracellular"
6x7.58910.peg.52,Metabolic:CoA synthesis
6x7.58910.peg.53,"Metabolic:Transport, extracellular"
6x7.58910.peg.58,Translation
6x7.58910.peg.63,Metabolic:Exchange/demand reaction
6x7.58910.peg.64,Metabolic:Nucleotide interconversion
6x7.58910.peg.65,Metabolic:Alanine and aspartate metabolism
6x7.58910.peg.68,Metabolic:Methionine and cysteine metabolism
6x7.58910.peg.70,Metabolic:Methionine and cysteine metabolism
6x7.58910.peg.71,Metabolic:Methionine and cysteine metabolism
6x7.58910.peg.73,"Metabolic:Transport, extracellular"
6x7.58910.peg.78,Metabolic:CoA synthesis
6x7.58910.peg.79,Metabolic:CoA synthesis
6x7.58910.peg.82,Metabolic:Plant polysaccharide degradation
6x7.58910.peg.83,Metabolic:Galactose metabolism
6x7.58910.peg.89,Metabolic:Pyrimidine synthesis
6x7.58910.peg.90,Metabolic:Aminosugar metabolism
6x7.58910.peg.100,Translation
6x7.58910.peg.103,Metabolic:Lysine metabolism
6x7.58910.peg.105,Metabolic:Citric acid cycle
6x7.58910.peg.106,Metabolic:Glutathione metabolism
6x7.58910.peg.109,Metabolic:Exchange/demand reaction
6x7.58910.peg.111,tRNA-Charging
6x7.58910.peg.115,Translation
6x7.58910.peg.117,Metabolic:Starch and sucrose metabolism
6x7.58910.peg.121,Metabolic:Nucleotide interconversion
6x7.58910.peg.127,Metabolic:Exchange/demand reaction
6x7.58910.peg.132,Metabolic:Cell wall biosynthesis
6x7.58910.peg.134,"Metabolic:Transport, extracellular"
6x7.58910.peg.135,"Metabolic:Transport, extracellular"
6x7.58910.peg.136,"Metabolic:Transport, extracellular"
6x7.58910.peg.137,"Metabolic:Transport, extracellular"
6x7.58910.peg.138,"Metabolic:Transport, extracellular"
6x7.58910.peg.140,Translation
6x7.58910.peg.141,tRNA-Charging
6x7.58910.peg.168,Metabolic:Pentose phosphate pathway
6x7.58910.peg.172,"Metabolic:Transport, extracellular"
6x7.58910.peg.173,"Metabolic:Transport, extracellular"
6x7.58910.peg.174,Metabolic:Starch and sucrose metabolism
6x7.58910.peg.176,"Metabolic:Transport, extracellular"
6x7.58910.peg.178,"Metabolic:Transport, extracellular"
6x7.58910.peg.181,Metabolic:Pentose and glucuronate interconversions
6x7.58910.peg.182,Metabolic:Methionine and cysteine metabolism
6x7.58910.peg.185,Metabolic:Folate metabolism
6x7.58910.peg.186,Metabolic:Folate metabolism
6x7.58910.peg.190,Metabolic:Folate metabolism
6x7.58910.peg.191,Metabolic:Folate metabolism
6x7.58910.peg.192,Metabolic:Tetrahydrobiopterin metabolism
6x7.58910.peg.194,Metabolic:Nucleotide salvage pathway
6x7.58910.peg.195,tRNA-Charging
6x7.58910.peg.203,Metabolic:Glyoxylate and dicarboxylate metabolism
6x7.58910.peg.210,Metabolic:Galactose metabolism
6x7.58910.peg.213,Metabolic:Folate metabolism
6x7.58910.peg.214,Metabolic:Nucleotide interconversion
6x7.58910.peg.219,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58910.peg.220,Metabolic:Fructose and mannose metabolism
6x7.58910.peg.225,Metabolic:Glycolysis/gluconeogenesis
6x7.58910.peg.226,Metabolic:Ubiquinone and other terpenoid-quinone biosynthesis
6x7.58910.peg.228,tRNA-Charging
6x7.58910.peg.229,Metabolic:Starch and sucrose metabolism
6x7.58910.peg.245,"Metabolic:Glycine, serine, alanine, and threonine metabolism"
6x7.58910.peg.253,Metabolic:Plant polysaccharide degradation
