,subsystem
457396.3.peg.6,Metabolic:Nucleotide interconversion
457396.3.peg.8,Metabolic:Exchange/demand reaction
457396.3.peg.15,Metabolic:Sulfur metabolism
457396.3.peg.17,Metabolic:Glycolysis/gluconeogenesis
457396.3.peg.21,Metabolic:Aminosugar metabolism
457396.3.peg.26,Metabolic:Terpenoid backbone biosynthesis
457396.3.peg.27,tRNA-Charging
457396.3.peg.28,tRNA-Charging
457396.3.peg.30,Translation
457396.3.peg.40,Metabolic:Pyruvate metabolism
457396.3.peg.42,Metabolic:Starch and sucrose metabolism
457396.3.peg.53,Metabolic:Fructose and mannose metabolism
457396.3.peg.55,Metabolic:Aminosugar metabolism
457396.3.peg.57,"Metabolic:Transport, extracellular"
457396.3.peg.65,"Metabolic:Transport, extracellular"
457396.3.peg.66,"Metabolic:Transport, extracellular"
457396.3.peg.71,Metabolic:Starch and sucrose metabolism
457396.3.peg.72,Metabolic:Glycolysis/gluconeogenesis
457396.3.peg.73,Metabolic:Exchange/demand reaction
457396.3.peg.77,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.82,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.83,Metabolic:Pentose phosphate pathway
457396.3.peg.84,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.85,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.87,Metabolic:Aminosugar metabolism
457396.3.peg.96,Metabolic:Bile acid metabolism
457396.3.peg.98,"Metabolic:Transport, extracellular"
457396.3.peg.99,"Metabolic:Transport, extracellular"
457396.3.peg.103,Metabolic:Pyrimidine catabolism
457396.3.peg.105,Metabolic:Starch and sucrose metabolism
457396.3.peg.115,"Metabolic:Transport, extracellular"
457396.3.peg.117,Metabolic:Aminosugar metabolism
457396.3.peg.127,Translation
457396.3.peg.133,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.139,Metabolic:Aminosugar metabolism
457396.3.peg.144,Metabolic:Cell wall biosynthesis
457396.3.peg.145,Metabolic:Cell wall biosynthesis
457396.3.peg.147,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.154,Metabolic:Aminosugar metabolism
457396.3.peg.159,"Metabolic:Transport, extracellular"
457396.3.peg.161,"Metabolic:Transport, extracellular"
457396.3.peg.162,Metabolic:Lysine metabolism
457396.3.peg.163,"Metabolic:Transport, extracellular"
457396.3.peg.164,"Metabolic:Transport, extracellular"
457396.3.peg.167,Metabolic:Thiamine metabolism
457396.3.peg.170,Metabolic:Glycolysis/gluconeogenesis
457396.3.peg.171,Metabolic:Aminosugar metabolism
457396.3.peg.180,Metabolic:Aminosugar metabolism
457396.3.peg.183,Metabolic:Pentose phosphate pathway
457396.3.peg.199,Metabolic:Galactose metabolism
457396.3.peg.202,Metabolic:Pentose and glucuronate interconversions
457396.3.peg.211,"Metabolic:Transport, extracellular"
457396.3.peg.214,Metabolic:Galactose metabolism
457396.3.peg.238,Metabolic:Fructose and mannose metabolism
457396.3.peg.246,Metabolic:Nucleotide sugar metabolism
457396.3.peg.248,Metabolic:Nucleotide sugar metabolism
457396.3.peg.249,Metabolic:Nucleotide sugar metabolism
